,Open,High,Low,Close,Volume
2/17/2019 0:00,43.34,45.13,42.6,43.91,331698.796
2/18/2019 0:00,43.89,49.03,43.62,47.84,744029.8712
2/19/2019 0:00,47.81,49.1,46.56,47.14,404786.7578
2/20/2019 0:00,47.16,52.21,46.25,51.5,566874.1207
2/21/2019 0:00,51.47,51.65,47.35,48.94,383781.9003
2/22/2019 0:00,48.93,49.97,48.08,49.19,265979.4349
2/23/2019 0:00,49.22,51.88,48,51.4,411115.3383
2/24/2019 0:00,51.39,53.53,42.37,43.75,685277.0161
2/25/2019 0:00,43.74,46.85,43,45.4,377273.1728
2/26/2019 0:00,45.4,45.89,44.06,44.76,220101.5549
2/27/2019 0:00,44.77,45.53,42.51,45.16,223940.9451
2/28/2019 0:00,45.15,46.7,44.44,45.61,258562.9678
3/1/2019 0:00,45.62,48.95,45.53,47.05,336011.9229
3/2/2019 0:00,47.02,49.4,46.38,48.49,325733.9474
3/3/2019 0:00,48.51,49.1,47.18,47.86,218511.994
3/4/2019 0:00,47.87,48.22,44.57,45.78,306985.2798
3/5/2019 0:00,45.78,54.25,45.38,52.52,798938.1037
3/6/2019 0:00,52.52,56.81,51.11,55.37,670227.494
3/7/2019 0:00,55.37,59.12,53.77,56.73,816612.7705
3/8/2019 0:00,56.73,57.6,54.3,55.61,440480.659
3/9/2019 0:00,55.58,59.83,55.38,57.78,413625.1044
3/10/2019 0:00,57.78,58.04,55.84,56.59,198932.2373
3/11/2019 0:00,56.63,57.37,54,54.82,319640.8436
3/12/2019 0:00,54.82,56.96,53.72,56.58,186798.9733
3/13/2019 0:00,56.6,56.84,54.3,55.29,234206.3592
3/14/2019 0:00,55.29,58.2,51.66,55.94,333686.3963
3/15/2019 0:00,55.94,59.15,55.94,58.52,295307.7768
3/16/2019 0:00,58.52,61.97,58.41,61.21,375314.7927
3/17/2019 0:00,61.22,61.32,59.57,60.47,174833.3191
3/18/2019 0:00,60.47,62.63,58.2,59.17,301146.214
3/19/2019 0:00,59.2,59.96,58.33,59.52,221995.5983
3/20/2019 0:00,59.5,60.74,56.64,60.27,285413.7934
3/21/2019 0:00,60.29,60.64,56.98,58.54,164946.6054
3/22/2019 0:00,58.54,59.6,58,59.26,184427.3359
3/23/2019 0:00,59.23,61.76,58.93,60.89,372961.5478
3/24/2019 0:00,60.88,60.9,58.84,59.82,360926.1571
3/25/2019 0:00,59.81,60.7,58.2,59.04,216703.6697
3/26/2019 0:00,59.06,59.35,57.23,58.79,175752.0093
3/27/2019 0:00,58.81,61.87,58.58,61.44,260971.7306
3/28/2019 0:00,61.43,61.43,60.15,60.5,160785.5462
3/29/2019 0:00,60.48,61.8,60.15,61.45,200422.3454
3/30/2019 0:00,61.41,61.56,59.59,60.45,161304.2613
3/31/2019 0:00,60.45,60.72,59.83,60.48,120015.8601
4/1/2019 0:00,60.47,60.9,59.62,60.45,129238.6612
4/2/2019 0:00,60.45,78.4,59.95,76.78,805505.1658
4/3/2019 0:00,76.76,98.5,76.24,85.19,1514710.293
4/4/2019 0:00,85.02,89.85,79.85,84.7,775702.6722
4/5/2019 0:00,84.71,89.85,83.65,88.24,366668.9956
4/6/2019 0:00,88.24,97.54,85,92.21,706789.2346
4/7/2019 0:00,92.23,95.44,88.74,91.55,404878.1343
4/8/2019 0:00,91.55,94,85.2,88.57,439909.3384
4/9/2019 0:00,88.57,88.71,82.61,86.17,317748.7852
4/10/2019 0:00,86.19,91.1,85.91,88.16,315727.2368
4/11/2019 0:00,88.16,88.45,74.64,78.88,663804.985
4/12/2019 0:00,78.9,80.43,75,78.47,351092.1192
4/13/2019 0:00,78.43,81.02,75.51,77.62,276710.7109
4/14/2019 0:00,77.58,83.6,76.09,83.28,242418.413
4/15/2019 0:00,83.31,84.41,75,78.07,437925.6545
4/16/2019 0:00,78.06,81.49,76.88,80.27,295134.1773
4/17/2019 0:00,80.27,81.5,78,78.77,232336.8106
4/18/2019 0:00,78.82,83.66,78.74,81.68,328509.7704
4/19/2019 0:00,81.67,83.17,79.48,82.05,265365.4938
4/20/2019 0:00,82.05,82.69,79.33,81.15,209481.5476
4/21/2019 0:00,81.16,81.85,72.86,76.65,405449.3565
4/22/2019 0:00,76.61,77.63,74.9,76.51,285737.8389
4/23/2019 0:00,76.47,79.29,73.33,73.7,408341.2266
4/24/2019 0:00,73.67,74.69,69.9,72.85,466422.9092
4/25/2019 0:00,72.85,74.43,70.6,71.78,307408.7039
4/26/2019 0:00,71.79,76.5,70.31,73.82,345014.8768
4/27/2019 0:00,73.83,74.01,71.83,72.23,102336.9822
4/28/2019 0:00,72.24,72.72,68.95,69.89,218635.5896
4/29/2019 0:00,69.89,70.37,66.5,67.87,203603.186
4/30/2019 0:00,67.86,74.74,67.86,74.32,354469.1354
5/1/2019 0:00,74.31,75.36,71.78,73.36,273831.0477
5/2/2019 0:00,73.35,74.42,72.73,73.68,289626.4537
5/3/2019 0:00,73.65,80.58,73.31,79.22,538448.4052
5/4/2019 0:00,79.26,82.76,74.54,77.77,457004.0148
5/5/2019 0:00,77.73,78.16,75.4,75.7,236821.3125
5/6/2019 0:00,75.7,76.91,71.64,74.94,389445.4804
5/7/2019 0:00,74.95,78.75,73.4,74.61,357677.928
5/8/2019 0:00,74.59,75.5,72.4,74.44,206081.7855
5/9/2019 0:00,74.44,75.9,72.77,74.19,240477.4367
5/10/2019 0:00,74.18,79.61,72.66,77.11,422915.9252
5/11/2019 0:00,77.12,95,76.85,86.59,909602.1269
5/12/2019 0:00,86.59,94.01,83,84.73,797262.8597
5/13/2019 0:00,84.71,92.49,84.1,87.16,627311.3557
5/14/2019 0:00,87.34,93.61,86.5,91.17,644139.0647
5/15/2019 0:00,91.15,104.25,89.69,102.02,673429.9261
5/16/2019 0:00,102.03,107.14,90.73,95.49,1179885.108
5/17/2019 0:00,95.49,97.48,84.27,89.76,914179.2255
5/18/2019 0:00,89.76,90.51,85.11,86.51,380542.143
5/19/2019 0:00,86.55,96.81,86.07,94.58,584649.5176
5/20/2019 0:00,94.55,94.58,87.11,91.1,447735.7162
5/21/2019 0:00,91.1,93.02,88.83,90.79,335538.2331
5/22/2019 0:00,90.77,92.04,85.83,87.74,308520.2911
5/23/2019 0:00,87.74,89.53,84.62,88.61,208332.2953
5/24/2019 0:00,88.67,103.77,88.01,100.5,832985.1613
5/25/2019 0:00,100.5,105.07,98.87,102.66,519802.9895
5/26/2019 0:00,102.66,114,97.5,111,658431.9114
5/27/2019 0:00,111.03,121.89,109.94,116.3,873684.8985
5/28/2019 0:00,116.41,118.22,111.08,114.81,399902.254
5/29/2019 0:00,114.87,118.33,108,115.06,359489.098
5/30/2019 0:00,115.03,120.35,102.4,107.78,708618.8245
5/31/2019 0:00,107.78,114.93,104.55,114.6,487341.728
6/1/2019 0:00,114.65,116.28,110.51,112.35,318759.8404
6/2/2019 0:00,112.34,116.48,111.25,114.39,234192.233
6/3/2019 0:00,114.44,116.2,105.01,105.99,441610.7846
6/4/2019 0:00,105.94,106.8,98.13,102.2,673951.1415
6/5/2019 0:00,102.2,105.21,100.11,103.66,379894.4448
6/6/2019 0:00,103.61,112.07,101,111.19,488905.2159
6/7/2019 0:00,111.25,121,109.53,116.71,619792.4898
6/8/2019 0:00,116.74,119.7,113.5,118.01,454621.7537
6/9/2019 0:00,118.01,118.94,111.02,114.66,425246.3675
6/10/2019 0:00,114.66,130.12,112.54,129.15,793211.2233
6/11/2019 0:00,129.19,138.56,124.85,135.69,836034.9735
6/12/2019 0:00,135.79,143.19,129.86,135.32,1015972.929
6/13/2019 0:00,135.32,136.52,127.92,130.55,477007.3052
6/14/2019 0:00,130.55,133.03,125.22,132,460272.6279
6/15/2019 0:00,132.03,139.5,132.01,137.54,389908.3762
6/16/2019 0:00,137.51,138.2,133.15,136.45,392560.1049
6/17/2019 0:00,136.42,136.82,131.53,133.8,302485.501
6/18/2019 0:00,133.8,136.84,128,135.22,400995.8315
6/19/2019 0:00,135.25,139.5,133.5,136.43,373850.883
6/20/2019 0:00,136.41,136.75,133,135.46,236819.6141
6/21/2019 0:00,135.45,141.29,131,138.28,392390.9775
6/22/2019 0:00,138.3,145.9,136.01,142.26,670112.1941
6/23/2019 0:00,142.2,143.34,136.15,137.5,273142.6617
6/24/2019 0:00,137.5,137.52,132.65,135.77,269137.0896
6/25/2019 0:00,135.78,138.63,129.75,136.33,343042.3183
6/26/2019 0:00,136.32,138.5,127.5,132.25,659208.4548
6/27/2019 0:00,132.24,133.5,111.82,116.01,932158.0369
6/28/2019 0:00,116.02,122.19,114.49,120.01,455587.9646
6/29/2019 0:00,119.99,137,116,133.86,650966.5278
6/30/2019 0:00,133.88,137.44,120.54,123.25,808645.4478
7/1/2019 0:00,123.22,127.03,113.82,123.17,612063.2592
7/2/2019 0:00,123.16,124,112.63,118.77,469582.087
7/3/2019 0:00,118.74,123.15,116.78,121.36,365008.0675
7/4/2019 0:00,121.34,127.03,118.51,119.61,375062.7427
7/5/2019 0:00,119.64,120.99,116.22,118.35,223608.7126
7/6/2019 0:00,118.29,121.8,117.06,118.31,153816.698
7/7/2019 0:00,118.28,120.35,117,119.48,142378.6143
7/8/2019 0:00,119.48,125.07,117.77,122.92,219116.9219
7/9/2019 0:00,122.92,124.08,117.64,119.24,233440.1204
7/10/2019 0:00,119.23,120.13,102.5,108.31,507821.3086
7/11/2019 0:00,108.29,108.33,95.21,102.98,566917.4067
7/12/2019 0:00,103,107.02,100.65,104.86,204977.5243
7/13/2019 0:00,104.86,105.03,97.64,101.03,229252.9613
7/14/2019 0:00,101.06,101.9,87.58,89.66,429594.9695
7/15/2019 0:00,89.67,92.99,84.6,90.43,382169.248
7/16/2019 0:00,90.43,91.91,76.6,79.61,483565.9321
7/17/2019 0:00,79.62,94.65,71,89.95,611125.0826
7/18/2019 0:00,89.98,104.5,86.87,101.16,609872.1013
7/19/2019 0:00,101.15,101.26,94.73,98.23,366646.2398
7/20/2019 0:00,98.25,105.88,97.42,100.25,355926.0234
7/21/2019 0:00,100.26,101.41,96.4,99.7,247121.4314
7/22/2019 0:00,99.74,100.91,91.14,95.31,318533.9601
7/23/2019 0:00,95.31,95.35,88.62,90.15,264516.2157
7/24/2019 0:00,90.1,97.45,86.8,94.5,355813.0883
7/25/2019 0:00,94.43,96.67,91.06,93.22,228403.4838
7/26/2019 0:00,93.23,94.52,89.83,94.06,169220.3203
7/27/2019 0:00,94.01,96.09,86.67,88.79,250915.2499
7/28/2019 0:00,88.83,90.9,83.13,90,201075.7721
7/29/2019 0:00,90,92.26,87.48,90.33,233655.4407
7/30/2019 0:00,90.33,92.71,88.5,90.15,166817.9333
7/31/2019 0:00,90.12,99.95,89.81,98.76,280442.0191
8/1/2019 0:00,98.77,100.59,95.23,98.64,256621.8003
8/2/2019 0:00,98.62,98.77,92.52,94.76,284902.0267
8/3/2019 0:00,94.8,96.7,93.51,94.17,187442.2664
8/4/2019 0:00,94.15,94.8,90.11,92.64,210063.3443
8/5/2019 0:00,92.68,106.77,92.68,96.56,708024.7331
8/6/2019 0:00,96.56,99.32,91,92.99,370218.4967
8/7/2019 0:00,93.05,94.45,87.36,90.59,298275.7561
8/8/2019 0:00,90.59,92.75,87.72,90.15,227275.8501
8/9/2019 0:00,90.08,90.45,82.64,84.24,245919.9803
8/10/2019 0:00,84.25,87.5,82.27,85.46,243663.591
8/11/2019 0:00,85.46,91.57,85.15,89.93,196951.4023
8/12/2019 0:00,89.99,90.04,85.45,85.79,147573.8793
8/13/2019 0:00,85.79,86.79,83.26,84.88,166783.8096
8/14/2019 0:00,84.83,86.32,75,75.9,310895.4105
8/15/2019 0:00,75.91,77.7,74.36,76.25,157703.3211
8/16/2019 0:00,76.24,76.42,72.34,74.67,186709.0273
8/17/2019 0:00,74.63,75.35,71.5,72.65,131039.8443
8/18/2019 0:00,72.64,78,71.4,76.25,171800.8525
8/19/2019 0:00,76.31,78.95,75.36,77.1,176507.94
8/20/2019 0:00,77.1,77.3,73.31,75.14,130580.7691
8/21/2019 0:00,75.13,75.33,70.14,73.27,188740.4871
8/22/2019 0:00,73.18,74.64,71,73.31,159575.0856
8/23/2019 0:00,73.38,75.92,72.1,75.38,138535.9005
8/24/2019 0:00,75.37,75.65,71.39,73.32,119841.8672
8/25/2019 0:00,73.32,74.93,70.56,72.1,143368.0788
8/26/2019 0:00,72.12,75.46,72.09,73.54,186459.7251
8/27/2019 0:00,73.59,73.75,72.13,72.9,92746.01751
8/28/2019 0:00,72.88,73.14,65,66.73,295837.6773
8/29/2019 0:00,66.73,66.77,62,63.59,206167.4786
8/30/2019 0:00,63.55,65.6,62.16,64.17,188503.1443
8/31/2019 0:00,64.18,65.39,62.25,64.24,148167.1588
9/1/2019 0:00,64.23,67.21,63.74,65.89,160452.8576
9/2/2019 0:00,65.85,68.03,64.8,66.92,210648.6609
9/3/2019 0:00,66.92,71,66.47,69.06,286130.4796
9/4/2019 0:00,69,69.24,66.4,67.01,219846.1354
9/5/2019 0:00,67.02,67.39,64.14,65.23,166569.3618
9/6/2019 0:00,65.24,68,63.54,64.87,278618.1643
9/7/2019 0:00,64.88,70.57,64.53,68.77,305501.4772
9/8/2019 0:00,68.77,71.46,68,70.36,315059.9283
9/9/2019 0:00,70.36,71.38,67.73,69.89,229275.2666
9/10/2019 0:00,69.86,73.1,69.77,70.85,315598.3371
9/11/2019 0:00,70.85,71.81,68.25,69.8,208744.3415
9/12/2019 0:00,69.8,70,68.3,69.15,135570.0889
9/13/2019 0:00,69.18,69.58,67.36,68.93,156416.2924
9/14/2019 0:00,68.93,71.5,68.2,70.5,179064.8702
9/15/2019 0:00,70.49,71.28,69.5,70.04,123157.5878
9/16/2019 0:00,70.04,73.67,69.36,72.63,267731.5817
9/17/2019 0:00,72.67,77.59,72.15,74.04,331820.8469
9/18/2019 0:00,74.06,80.3,73.98,77.81,463500.7271
9/19/2019 0:00,77.77,80.9,72.62,76.56,516227.1249
9/20/2019 0:00,76.56,77.08,72.78,75.05,286151.4773
9/21/2019 0:00,75.06,75.58,72.06,73.22,211641.792
9/22/2019 0:00,73.2,73.22,71.03,72.23,219392.1586
9/23/2019 0:00,72.26,74.24,61.88,66.54,527501.7912
9/24/2019 0:00,66.54,67.42,54.07,54.57,987995.2338
9/25/2019 0:00,54.57,58.34,52.84,57.43,781318.2651
9/26/2019 0:00,57.48,57.56,50.3,55.19,630061.9075
9/27/2019 0:00,55.17,56.61,52.61,55.86,390379.8737
9/28/2019 0:00,55.86,56.16,53.67,55.37,258783.3952
9/29/2019 0:00,55.38,55.58,52.13,53.82,227546.4011
9/30/2019 0:00,53.84,56.25,52.46,55.99,369529.6879
10/1/2019 0:00,56.01,57.6,54.82,55.63,333581.1569
10/2/2019 0:00,55.59,56.66,55.13,56.23,215424.3846
10/3/2019 0:00,56.28,57.07,53.62,56.44,253310.6072
10/4/2019 0:00,56.45,57.5,55.22,56.3,247275.4532
10/5/2019 0:00,56.3,57.4,55.57,56.69,177602.1006
10/6/2019 0:00,56.69,56.8,52.73,54.41,259829.3756
10/7/2019 0:00,54.42,58.65,53.25,57.46,314689.405
10/8/2019 0:00,57.46,58.45,56.47,56.94,184201.7964
10/9/2019 0:00,56.92,60.06,56.6,59.12,344098.9067
10/10/2019 0:00,59.1,59.33,57,57.47,215031.2939
10/11/2019 0:00,57.48,58.42,55.33,55.85,266818.0674
10/12/2019 0:00,55.85,56.5,55.41,55.7,101685.8447
10/13/2019 0:00,55.71,57.69,55.47,56.46,157772.3879
10/14/2019 0:00,56.44,57.1,55.94,56.83,133434.1404
10/15/2019 0:00,56.83,57.39,53.4,54.58,332451.2139
10/16/2019 0:00,54.57,55.39,51,52.45,299556.4011
10/17/2019 0:00,52.45,55.22,51.57,54.94,238776.4036
10/18/2019 0:00,54.95,55.01,52.19,53.21,213517.3901
10/19/2019 0:00,53.21,54.16,52.54,53.72,152610.0084
10/20/2019 0:00,53.72,55.46,52.58,54.85,208172.7019
10/21/2019 0:00,54.85,55.74,53.67,54.57,208464.1933
10/22/2019 0:00,54.57,55.09,52.97,53.39,159956.4984
10/23/2019 0:00,53.38,53.44,47.1,49.5,509593.2647
10/24/2019 0:00,49.48,50.32,48.3,49.54,308330.522
10/25/2019 0:00,49.55,58.7,49.01,56.93,761473.6148
10/26/2019 0:00,56.94,63.37,54.14,56.71,1041416.049
10/27/2019 0:00,56.69,62.85,55.59,59.78,661079.7527
10/28/2019 0:00,59.79,62.47,57.4,57.7,540004.6972
10/29/2019 0:00,57.7,60.75,57.65,59.75,401424.2391
10/30/2019 0:00,59.76,61.05,56.88,57.89,341531.2852
10/31/2019 0:00,57.9,59.56,57.01,58.29,269103.3362
11/1/2019 0:00,58.29,58.8,56.68,58.23,221222.3294
11/2/2019 0:00,58.24,59.19,57.73,58.25,150647.4393
11/3/2019 0:00,58.24,58.75,57.18,58.29,141302.6631
11/4/2019 0:00,58.29,62.4,57.87,61.29,410380.7655
11/5/2019 0:00,61.26,64.15,60.89,63.12,527595.7783
11/6/2019 0:00,63.13,64.33,62.56,64.11,334742.1433
11/7/2019 0:00,64.11,64.33,60.27,61.39,327504.1707
11/8/2019 0:00,61.4,62.49,58.93,60.38,347351.9374
11/9/2019 0:00,60.36,62.37,60.17,62.04,196430.9664
11/10/2019 0:00,62.04,66.19,60.8,63.65,437892.9967
11/11/2019 0:00,63.65,64.33,60.47,61.84,409179.592
11/12/2019 0:00,61.84,62.25,59.75,61.42,299770.7716
11/13/2019 0:00,61.45,62.05,60.27,60.96,175581.9555
11/14/2019 0:00,60.96,61.1,58.25,59,289462.2405
11/15/2019 0:00,59,60.75,56.2,57.6,333621.3449
11/16/2019 0:00,57.61,58.98,57.14,58.3,135649.0746
11/17/2019 0:00,58.29,59.97,57.55,59.22,190026.9712
11/18/2019 0:00,59.21,59.3,54,55.81,297441.7794
11/19/2019 0:00,55.8,56.23,54.2,55.13,245040.3912
11/20/2019 0:00,55.13,56.16,54.61,54.98,224543.3721
11/21/2019 0:00,54.99,55.29,48.51,50.61,442743.2638
11/22/2019 0:00,50.61,51.55,43.58,47.32,924579.3262
11/23/2019 0:00,47.32,48.53,46.13,48.1,301729.2089
11/24/2019 0:00,48.11,48.24,43.45,43.86,419517.5285
11/25/2019 0:00,43.87,47.42,42.04,45.47,571324.2176
11/26/2019 0:00,45.48,47.57,45.22,46.91,310692.2824
11/27/2019 0:00,46.91,48.69,44.51,47.7,455880.8752
11/28/2019 0:00,47.69,48,46.01,46.79,267853.2411
11/29/2019 0:00,46.78,49.33,46.73,48.54,301668.5664
11/30/2019 0:00,48.55,48.76,46.53,47.21,270874.5681
12/1/2019 0:00,47.21,48.45,45.5,47.45,313486.3218
12/2/2019 0:00,47.45,47.57,44.71,45.45,302502.052
12/3/2019 0:00,45.44,46.22,44.26,44.75,323943.4612
12/4/2019 0:00,44.76,46.98,43.69,44.67,555313.5275
12/5/2019 0:00,44.64,45.21,43.7,44.81,444840.8983
12/6/2019 0:00,44.78,45.5,44.05,45.28,273507.6756
12/7/2019 0:00,45.26,46.5,44.94,45.15,195130.203
12/8/2019 0:00,45.14,46.2,44.81,45.56,131675.5867
12/9/2019 0:00,45.55,45.87,44.04,44.45,219794.2475
12/10/2019 0:00,44.45,44.67,43.6,44.09,151332.9848
12/11/2019 0:00,44.07,44.46,43.27,43.7,134280.007
12/12/2019 0:00,43.7,44.11,42.84,43.65,169652.1602
12/13/2019 0:00,43.65,44.55,43.43,44.44,127935.7957
12/14/2019 0:00,44.44,44.67,43.19,43.25,121589.2179
12/15/2019 0:00,43.28,44.04,42.9,43.44,105010.1587
12/16/2019 0:00,43.46,43.56,39.02,39.99,396847.0716
12/17/2019 0:00,39.98,40.13,36.1,36.92,648918.3886
12/18/2019 0:00,36.94,41.71,35.78,40.79,668186.5058
12/19/2019 0:00,40.79,41.1,39.06,39.65,240386.3148
12/20/2019 0:00,39.66,40.41,39.25,40.17,151508.4765
12/21/2019 0:00,40.15,40.22,39.41,39.67,91777.0964
12/22/2019 0:00,39.67,42.16,39.62,41.82,208763.3009
12/23/2019 0:00,41.84,42.67,40.21,40.56,288871.4672
12/24/2019 0:00,40.56,41.13,39.68,40.34,211802.5849
12/25/2019 0:00,40.33,40.48,39.38,40.08,136397.5824
12/26/2019 0:00,40.11,41.73,39.58,40.01,198471.3519
12/27/2019 0:00,39.99,41.5,39.67,40.95,219242.8363
12/28/2019 0:00,40.96,43.76,40.91,42.83,284295.333
12/29/2019 0:00,42.84,43.76,42.14,43.08,337087.7687
12/30/2019 0:00,43.07,44.18,41.82,42.38,298595.4637
12/31/2019 0:00,42.36,43.05,41,41.3,201549.7414
1/1/2020 0:00,41.29,42.08,41.16,41.62,110044.8745
1/2/2020 0:00,41.58,41.74,39.17,39.43,194486.2157
1/3/2020 0:00,39.44,42.39,38.77,42.23,426771.0068
1/4/2020 0:00,42.23,42.9,41.77,42.78,248814.6282
1/5/2020 0:00,42.79,44.61,42.6,43.3,291964.8496
1/6/2020 0:00,43.29,46.08,43.16,45.8,384930.9909
1/7/2020 0:00,45.8,47.03,44.48,46.3,493847.1053
1/8/2020 0:00,46.3,48.54,44,45.35,628050.6844
1/9/2020 0:00,45.35,45.79,43.9,44.74,296221.6569
1/10/2020 0:00,44.75,49.72,43.71,49.06,729803.1229
1/11/2020 0:00,49.06,51.95,47.77,49.3,681984.4665
1/12/2020 0:00,49.32,51.75,48.78,51.43,533583.4581
1/13/2020 0:00,51.44,51.6,48.91,49.6,382092.9557
1/14/2020 0:00,49.59,60.8,49.58,58.39,1232536.354
1/15/2020 0:00,58.37,60.33,55.28,58.16,720369.6419
1/16/2020 0:00,58.17,58.5,54.5,57.56,477991.2016
1/17/2020 0:00,57.56,63.26,56.72,61.02,767514.5032
1/18/2020 0:00,61.05,62.5,57.9,59.32,498603.849
1/19/2020 0:00,59.29,62.55,55.34,57.6,530916.4086
1/20/2020 0:00,57.59,58.29,55.84,57.19,262316.6726
1/21/2020 0:00,57.19,58.09,55.91,57.57,216543.7238
1/22/2020 0:00,57.6,59.33,57.18,58.33,218658.9548
1/23/2020 0:00,58.33,58.4,52.42,54.52,464982.4303
1/24/2020 0:00,54.52,55.41,50.64,54.38,550746.2142
1/25/2020 0:00,54.41,54.41,51.9,53.25,282004.9268
1/26/2020 0:00,53.26,56.68,52.8,56.24,348355.2649
1/27/2020 0:00,56.29,59.65,55.87,58.55,504725.6771
1/28/2020 0:00,58.55,61.61,57.28,60.52,720540.7455
1/29/2020 0:00,60.54,62.56,59.4,59.8,570079.3636
1/30/2020 0:00,59.81,70.22,58.24,67.98,1286322.997
1/31/2020 0:00,68,70.1,65.37,68,938256.7835
2/1/2020 0:00,68.02,73,67.62,70.72,952836.8964
2/2/2020 0:00,70.72,73.5,67.66,69.93,818385.8921
2/3/2020 0:00,69.93,73,68.45,69.65,689182.2486
2/4/2020 0:00,69.65,70.5,66.62,68.07,487054.4254
2/5/2020 0:00,68.04,73.47,67.62,72.59,646729.4888
2/6/2020 0:00,72.59,75.08,70.91,73.6,715147.7614
2/7/2020 0:00,73.59,75.48,72.85,74.3,542489.6618
2/8/2020 0:00,74.31,77.94,71.53,76.56,647821.604
2/9/2020 0:00,76.56,78.43,75,77,475670.6406
2/10/2020 0:00,76.99,77.48,72.21,74.02,709830.6287
2/11/2020 0:00,73.98,77.4,72.64,76.46,557017.2686
2/12/2020 0:00,76.45,82.81,76.44,81.17,771544.8829
2/13/2020 0:00,81.2,84.32,77.15,80.55,1051054.748
2/14/2020 0:00,80.55,83.79,78.61,83.14,523491.6951
2/15/2020 0:00,83.14,83.5,75.04,76.7,704650.1192
2/16/2020 0:00,76.74,80.77,67.85,74.67,998173.2566
2/17/2020 0:00,74.66,75.5,68.51,73.41,738054.4698
2/18/2020 0:00,73.44,79.09,70,77.25,713680.2316
2/19/2020 0:00,77.25,79.45,67,70.61,544027.8344
2/20/2020 0:00,70.61,72.43,66.1,69.4,731293.2463
2/21/2020 0:00,69.38,75.25,68.56,73.25,627123.8413
2/22/2020 0:00,73.25,76.79,72.32,74.79,651449.7865
2/23/2020 0:00,74.8,80,74.66,79.52,666132.6951
2/24/2020 0:00,79.52,79.76,71.71,75.59,936157.2592
2/25/2020 0:00,75.57,76.08,69.54,70.98,778054.9668
2/26/2020 0:00,70.98,72.15,57.41,60.53,1523364.692
2/27/2020 0:00,60.53,65.1,57.15,61.77,1110493.932
2/28/2020 0:00,61.76,63.39,56.56,59.89,1070641.277
2/29/2020 0:00,59.88,61.65,57.84,58.05,507036.8625
3/1/2020 0:00,58.05,60.28,56.21,57.7,633924.9116
3/2/2020 0:00,57.72,62.32,57.25,61.42,660927.2618
3/3/2020 0:00,61.42,62.4,59.4,61.01,640940.7746
3/4/2020 0:00,61.02,61.78,58.71,60.38,424299.8621
3/5/2020 0:00,60.38,63.29,60.33,62.06,556909.0798
3/6/2020 0:00,62.06,63.84,61.18,63.22,469519.2957
3/7/2020 0:00,63.21,63.89,59.86,60.46,444270.5351
3/8/2020 0:00,60.46,60.47,50.41,51,945026.2713
3/9/2020 0:00,51.02,52.27,46.57,50.39,1426145.502
3/10/2020 0:00,50.37,51.39,48.86,50.26,727732.9091
3/11/2020 0:00,50.24,50.74,45.47,48.53,799984.958
3/12/2020 0:00,48.52,48.76,28.65,29.83,2239777.98
3/13/2020 0:00,29.83,39.92,24,37.52,3435572.209
3/14/2020 0:00,37.51,37.65,33.8,34.4,1181175.592
3/15/2020 0:00,34.4,38.73,34.04,36.38,1040322.303
3/16/2020 0:00,36.37,36.41,29.29,33.2,1624714.376
3/17/2020 0:00,33.23,35.85,32.42,34.07,945437.9314
3/18/2020 0:00,34.06,34.83,32.28,34.71,1044607.757
3/19/2020 0:00,34.72,40.8,34,38.9,1344406.502
3/20/2020 0:00,38.9,43.69,34.05,38.08,1571300.609
3/21/2020 0:00,38.07,39.84,36.21,38.32,667452.634
3/22/2020 0:00,38.34,39.69,34.82,35.4,714342.7273
3/23/2020 0:00,35.42,39.99,34.57,38.94,859942.5261
3/24/2020 0:00,38.93,40.95,38.21,40.57,593656.7734
3/25/2020 0:00,40.56,41.04,38.09,39.17,577448.8886
3/26/2020 0:00,39.17,40.48,38.4,40.41,415595.2622
3/27/2020 0:00,40.41,41.21,37.73,38.04,481643.2817
3/28/2020 0:00,38.04,39.43,36.61,38.87,624312.4957
3/29/2020 0:00,38.85,39.11,36.97,37.11,402076.3126
3/30/2020 0:00,37.11,39.7,37.1,38.91,432738.2192
3/31/2020 0:00,38.93,39.32,38.33,39.08,378426.9579
4/1/2020 0:00,39.07,39.5,37.14,39.23,489850.0156
4/2/2020 0:00,39.23,42.92,39,39.86,701573.7692
4/3/2020 0:00,39.88,41.26,39.64,40.46,463368.1163
4/4/2020 0:00,40.49,41.16,39.86,40.71,362602.2762
4/5/2020 0:00,40.74,41,39.86,40.31,231112.9573
4/6/2020 0:00,40.31,45.09,40.28,45.04,721562.2858
4/7/2020 0:00,45.03,47.64,43.64,44.77,808081.8535
4/8/2020 0:00,44.79,47.2,44.27,46.55,500059.465
4/9/2020 0:00,46.52,46.86,44.69,46.21,401085.4796
4/10/2020 0:00,46.19,46.39,40.86,42.25,785172.3313
4/11/2020 0:00,42.28,43.16,41.43,42.54,382360.3213
4/12/2020 0:00,42.54,43.58,41.83,42,499257.0326
4/13/2020 0:00,41.99,41.99,39.52,41.22,744114.5131
4/14/2020 0:00,41.2,41.85,40.47,41.22,420837.6883
4/15/2020 0:00,41.19,41.75,39.08,39.22,460328.1631
4/16/2020 0:00,39.24,43.78,37.91,42.53,913086.9777
4/17/2020 0:00,42.52,43.01,41.61,42.19,407623.0459
4/18/2020 0:00,42.2,44.43,41.98,44.14,497104.9427
4/19/2020 0:00,44.16,44.3,41.54,42.23,456205.8125
