,Open,High,Low,Close,Volume
2019-04-10,174.58,183.77,168.0,177.12,523943.20498
2019-04-11,177.12,177.48,158.27,164.07,661305.30321
2019-04-12,164.06,166.5,158.11,163.19,316337.87823
2019-04-13,163.2,165.37,160.74,162.99,179237.74574
2019-04-14,162.99,168.11,161.2,167.23,186977.66211
2019-04-15,167.21,168.81,155.7,159.93,351548.9079
2019-04-16,159.91,166.73,159.41,165.37,240370.50441
2019-04-17,165.41,167.28,163.78,165.75,227841.54981
2019-04-18,165.75,175.2,165.04,173.33,396118.94407
2019-04-19,173.34,173.55,168.59,172.64,320541.72166
2019-04-20,172.66,176.97,169.87,172.88,253596.48407
2019-04-21,172.89,173.48,164.82,168.59,283450.43943
2019-04-22,168.59,172.3,167.0,170.52,269868.39876
2019-04-23,170.52,175.83,167.78,169.16,363523.34531
2019-04-24,169.15,169.87,159.26,164.78,426497.04153
2019-04-25,164.78,165.49,150.35,154.72,422657.03239
2019-04-26,154.7,162.56,151.4,157.95,500355.86283
2019-04-27,157.93,166.24,156.35,159.31,215918.63842
2019-04-28,159.32,160.24,156.92,157.85,152976.30181
2019-04-29,157.86,159.05,152.0,155.11,243591.94898
2019-04-30,155.14,162.89,155.11,161.83,305056.24653
2019-05-01,161.85,163.88,158.36,160.19,192517.62763
2019-05-02,160.2,163.48,158.5,161.81,289519.02025
2019-05-03,161.82,170.86,160.99,168.06,416357.52123
2019-05-04,168.1,171.3,159.76,163.7,312928.58349
2019-05-05,163.71,165.36,159.18,163.05,176029.10445
2019-05-06,163.05,178.05,157.55,173.0,506528.14278
2019-05-07,172.98,182.76,167.89,169.18,732496.87861
2019-05-08,169.07,173.17,164.8,170.85,296436.29384
2019-05-09,170.88,173.88,166.57,170.9,284663.99456
2019-05-10,170.96,176.7,168.46,172.91,425543.74021
2019-05-11,172.92,205.23,172.92,190.2,885292.38389
2019-05-12,190.2,204.32,181.0,188.11,823372.28148
2019-05-13,188.07,206.87,185.32,195.84,669265.46524
2019-05-14,195.83,219.81,194.19,216.4,864211.00603
2019-05-15,216.4,250.27,216.21,248.1,567806.91817
2019-05-16,248.06,279.76,241.76,264.25,1733176.60344
2019-05-17,264.35,268.74,223.43,244.3,1500716.96738
2019-05-18,244.31,248.0,230.62,233.6,673218.09982
2019-05-19,233.57,264.0,231.77,259.51,823859.06342
2019-05-20,259.37,259.49,238.0,250.37,666889.82241
2019-05-21,250.48,262.0,246.06,253.43,580249.69753
2019-05-22,253.35,260.18,239.63,243.64,592848.95605
2019-05-23,243.68,247.34,231.1,244.56,600193.89368
2019-05-24,244.63,254.35,241.54,248.87,447066.92596
2019-05-25,248.84,257.33,247.22,250.22,332544.38731
2019-05-26,250.17,269.4,245.11,264.45,431541.69388
2019-05-27,264.35,279.59,260.0,270.53,606553.03958
2019-05-28,270.7,275.95,264.45,271.03,409443.69364
2019-05-29,271.08,274.04,260.05,268.83,383412.45769
2019-05-30,268.92,288.62,245.56,254.56,989274.22133
2019-05-31,254.59,268.72,245.21,267.9,602153.87244
2019-06-01,267.9,275.5,260.68,264.33,455676.98613
2019-06-02,264.33,273.2,263.2,268.88,301536.15062
2019-06-03,268.87,270.0,249.39,249.91,381030.24284
2019-06-04,250.02,251.67,234.39,241.39,612368.31133
2019-06-05,241.46,250.41,237.37,245.63,335953.37927
2019-06-06,245.62,250.66,235.01,248.76,297579.14734
2019-06-07,248.77,253.28,243.46,248.77,350985.6562
2019-06-08,248.78,250.53,240.37,243.25,188448.27748
2019-06-09,243.33,244.53,226.56,230.98,316931.85638
2019-06-10,231.02,247.45,227.03,246.51,314662.52637
2019-06-11,246.61,247.8,236.49,244.29,237508.42798
2019-06-12,244.36,261.87,242.2,261.15,336499.3016
2019-06-13,261.13,262.98,253.69,254.67,79095.82708
2019-06-14,254.67,264.26,251.75,262.47,327383.28236
2019-06-15,262.48,272.27,260.61,267.82,286594.98029
2019-06-16,267.78,277.06,263.31,267.73,458176.54236
2019-06-17,267.73,276.0,266.81,273.16,339277.66707
2019-06-18,273.14,273.58,261.45,264.66,319941.55156
2019-06-19,264.68,270.0,263.59,268.14,208375.68381
2019-06-20,268.16,273.63,265.71,271.22,200717.7737
2019-06-21,271.27,295.94,271.22,294.35,519818.06907
2019-06-22,294.25,314.39,289.69,310.79,708091.86797
2019-06-23,310.7,321.7,305.58,308.52,418812.02747
2019-06-24,308.42,314.41,298.0,311.64,352791.26964
2019-06-25,311.65,318.99,307.0,318.26,345559.65047
2019-06-26,318.29,366.8,315.57,339.39,956949.53165
2019-06-27,339.53,347.0,280.01,298.35,1016826.449
2019-06-28,298.35,313.58,295.22,311.05,529174.47722
2019-06-29,310.95,324.74,295.18,317.62,425555.16264
2019-06-30,317.64,323.5,290.12,292.7,487356.6148
2019-07-01,292.89,303.49,280.13,295.07,489655.0945
2019-07-02,295.03,297.57,272.65,291.48,493528.42814
2019-07-03,291.47,302.89,285.0,301.14,370454.75276
2019-07-04,301.11,302.74,280.53,282.73,270791.36878
2019-07-05,282.86,294.89,280.78,287.47,261139.28341
2019-07-06,287.32,296.71,285.28,288.29,196064.64705
2019-07-07,288.29,309.69,284.25,304.72,246111.36595
2019-07-08,304.72,313.74,300.78,311.97,289607.34177
2019-07-09,311.96,318.19,302.69,307.46,309447.34927
2019-07-10,307.46,314.18,281.04,289.23,457080.94063
2019-07-11,289.23,289.23,262.12,268.63,501592.75211
2019-07-12,268.67,278.99,266.21,274.62,266734.54213
2019-07-13,274.53,275.04,262.2,268.79,205959.26849
2019-07-14,268.8,269.74,222.81,225.85,540052.58421
2019-07-15,225.83,235.58,203.08,228.2,715991.20688
2019-07-16,228.2,234.5,192.25,198.88,690217.64264
2019-07-17,198.94,219.86,191.84,210.81,694854.10132
2019-07-18,210.8,229.65,205.71,225.73,591575.75345
2019-07-19,225.75,226.23,212.52,220.73,371622.21865
2019-07-20,220.84,235.09,219.78,228.2,325393.97225
2019-07-21,228.25,229.66,216.99,225.38,270046.1519
2019-07-22,225.49,228.34,212.25,217.51,271310.40446
2019-07-23,217.59,219.55,208.36,212.48,317876.48242
2019-07-24,212.55,218.28,202.0,216.31,331162.6484
2019-07-25,216.31,225.12,215.23,219.14,280342.84034
2019-07-26,219.14,220.0,212.71,218.81,197781.98653
2019-07-27,218.81,223.3,203.0,207.3,301209.41113
2019-07-28,207.3,213.52,198.24,211.62,218801.16693
2019-07-29,211.58,215.83,206.59,210.89,226894.78408
2019-07-30,210.84,214.36,204.4,209.58,222683.79393
2019-07-31,209.57,218.79,209.2,218.42,207213.55658
2019-08-01,218.42,219.39,210.54,216.84,186806.18844
2019-08-02,216.8,222.18,214.31,217.61,206599.76991
2019-08-03,217.69,224.51,216.62,222.14,181591.95296
2019-08-04,222.14,223.34,216.9,221.79,135622.0258
2019-08-05,221.79,236.25,221.79,233.54,307956.27211
2019-08-06,233.53,239.15,223.03,226.28,341279.08159
2019-08-07,226.31,231.25,220.95,226.1,279104.7037
2019-08-08,226.11,228.5,215.51,221.39,236886.35423
2019-08-09,221.38,221.79,218.02,218.82,22295.21692
2019-08-13,208.18,210.73,207.0,209.3,18899.17309
2019-08-14,209.31,209.9,183.49,187.1,325228.98931
2019-08-15,187.08,189.95,181.23,188.03,231002.42963
2019-08-16,187.98,188.39,178.04,184.88,282177.01584
2019-08-17,184.83,187.0,181.83,185.59,138799.61508
2019-08-18,185.67,197.91,183.35,194.33,175363.5062
2019-08-19,194.32,203.59,192.7,202.28,239541.5978
2019-08-20,202.24,202.75,194.45,196.6,189297.75494
2019-08-21,196.55,197.2,179.53,187.45,284973.64194
2019-08-22,187.45,195.14,182.8,190.35,245575.98772
2019-08-23,190.36,196.19,188.16,194.02,192155.11742
2019-08-24,194.02,194.09,185.63,190.6,167806.34294
2019-08-25,190.6,192.4,182.8,186.54,169862.91522
2019-08-26,186.54,193.7,186.0,188.67,254390.35547
2019-08-27,188.61,189.49,184.75,187.24,157898.563
2019-08-28,187.3,188.25,166.48,173.03,334480.61761
2019-08-29,173.03,173.5,163.61,169.01,295221.94652
2019-08-30,169.03,170.77,165.55,168.5,238616.68868
2019-08-31,168.48,174.98,165.63,171.57,194999.19583
2019-09-01,171.52,173.42,167.61,170.74,191140.52368
2019-09-02,170.73,181.0,170.02,178.05,294614.3274
2019-09-03,178.0,183.0,174.09,178.75,327857.85447
2019-09-04,178.79,180.14,173.0,174.72,286181.70032
2019-09-05,174.7,176.19,168.1,173.75,232684.70324
2019-09-06,173.74,177.87,165.0,169.08,315822.37984
2019-09-07,169.11,180.8,168.3,177.62,253831.23169
2019-09-08,177.58,184.18,176.13,181.19,290083.47501
2019-09-09,181.18,185.38,176.01,180.54,273729.94868
2019-09-10,180.52,184.36,177.0,179.81,238387.50999
2019-09-11,179.87,182.8,173.0,178.28,278505.36747
2019-09-12,178.3,182.38,176.62,180.72,203543.13663
2019-09-13,180.71,181.38,177.54,180.95,264422.54059
2019-09-14,180.96,188.79,179.75,188.13,279330.09868
2019-09-15,188.14,190.45,185.76,189.03,288928.60827
2019-09-16,189.05,199.44,188.3,197.22,550801.71481
2019-09-17,197.23,215.13,195.74,207.84,715863.2262
2019-09-18,207.85,217.27,207.66,210.21,539028.51013
2019-09-19,210.27,223.94,202.3,220.24,844358.82155
2019-09-20,220.26,221.54,212.05,218.03,437804.12669
2019-09-21,218.01,221.5,213.2,215.05,417891.5242
2019-09-22,215.04,215.61,206.1,211.2,445388.94787
2019-09-23,211.2,211.68,198.65,201.29,392437.07084
2019-09-24,201.25,202.98,150.03,165.81,1358013.85456
2019-09-25,165.72,174.85,161.88,169.96,879001.46213
2019-09-26,169.96,171.01,152.11,165.92,779454.0487
2019-09-27,165.92,176.72,161.03,173.79,634733.20067
2019-09-28,173.83,175.49,168.0,173.49,521775.46593
2019-09-29,173.5,174.5,164.12,169.24,410855.12176
2019-09-30,169.26,181.24,165.01,180.85,580295.3997
2019-10-01,180.89,185.53,173.19,175.66,609972.52717
2019-10-02,175.65,181.29,173.65,180.24,348268.1162
2019-10-03,180.24,180.72,169.55,174.69,354756.78478
2019-10-04,174.71,178.98,170.74,175.55,333897.63876
2019-10-05,175.55,176.71,172.02,176.25,278488.61771
2019-10-06,176.23,177.04,167.68,170.1,314932.39629
2019-10-07,170.08,182.32,168.68,179.85,496523.48038
2019-10-08,179.88,184.87,177.0,180.6,400832.37828
2019-10-09,180.61,195.53,178.96,192.62,562506.82189
2019-10-10,192.61,193.85,192.32,192.52,8495.45519
2019-10-15,183.49,184.45,175.96,180.49,212914.00559
2019-10-16,180.52,181.44,171.81,174.47,347681.47552
2019-10-17,174.52,178.96,172.61,177.16,298795.8198
2019-10-18,177.17,177.44,168.66,172.74,319602.48508
2019-10-19,172.78,174.98,169.44,171.79,296918.73026
2019-10-20,171.84,176.88,169.21,175.22,299141.07152
2019-10-21,175.18,177.9,171.59,173.98,270608.51385
2019-10-22,174.0,175.04,170.3,171.2,255429.41624
2019-10-23,171.19,171.49,153.45,162.35,746955.09806
2019-10-24,162.35,163.72,158.72,160.38,387310.83766
2019-10-25,160.39,187.78,160.25,181.5,904832.86059
2019-10-26,181.53,197.74,173.8,179.49,1211737.43684
2019-10-27,179.42,188.7,176.22,183.75,724423.40525
2019-10-28,183.84,189.48,180.35,181.72,582179.44545
2019-10-29,181.67,192.74,181.26,190.46,529307.06292
2019-10-30,190.45,191.71,179.28,183.13,537514.58883
2019-10-31,183.14,185.27,177.66,182.18,410969.86104
2019-11-01,182.19,184.5,177.02,182.85,331519.76963
2019-11-02,182.86,186.0,181.53,182.91,179864.39739
2019-11-03,182.9,184.7,178.95,181.54,232621.52147
2019-11-04,181.53,188.64,180.36,185.71,321175.29134
2019-11-05,185.71,192.51,182.22,188.68,389299.07141
2019-11-06,188.65,195.09,187.72,191.16,343219.9224
2019-11-07,191.16,192.27,184.59,186.68,309882.08206
2019-11-08,186.67,188.26,181.41,183.74,365016.43328
2019-11-09,183.71,185.79,182.63,184.89,192073.38044
2019-11-10,184.86,191.58,183.3,188.96,274940.53448
2019-11-11,188.96,190.19,184.06,184.98,255579.93429
2019-11-12,184.98,187.65,182.41,187.09,256782.63119
2019-11-13,187.09,189.66,185.38,188.11,195098.1231
2019-11-14,188.07,188.72,183.34,184.92,245505.29971
2019-11-15,184.93,186.7,177.67,180.0,407466.78964
2019-11-16,179.99,183.46,179.3,182.37,172801.52576
2019-11-17,182.37,186.09,180.0,183.82,198892.4372
2019-11-18,183.82,184.06,175.01,178.2,293551.23632
2019-11-19,178.2,178.52,172.65,175.94,275880.6727
2019-11-20,175.93,177.41,173.5,174.72,216315.93309
2019-11-21,174.75,175.85,157.26,161.01,473895.92992
2019-11-22,161.02,162.79,138.0,149.56,977977.23794
2019-11-23,149.55,154.33,146.11,151.84,369721.0996
2019-11-24,151.84,152.86,138.62,139.96,352319.21558
2019-11-25,139.99,151.5,131.45,145.69,743353.37308
2019-11-26,145.81,149.97,143.37,147.47,354023.04298
2019-11-27,147.47,155.54,140.84,152.62,564796.4284
2019-11-28,152.61,154.63,149.09,150.72,317714.56326
2019-11-29,150.69,157.6,150.23,154.56,326830.86817
2019-11-30,154.54,155.25,149.7,151.37,226863.41299
2019-12-01,151.43,152.49,145.79,150.73,344178.14088
2019-12-02,150.72,151.42,146.71,148.65,233839.0973
2019-12-03,148.66,149.93,145.77,147.17,196329.22503
2019-12-04,147.19,151.98,143.15,145.38,434490.46521
2019-12-05,145.45,149.02,143.64,148.1,299073.53972
2019-12-06,148.11,149.77,145.74,148.45,220674.68581
2019-12-07,148.46,149.49,146.85,147.14,140471.68588
2019-12-08,147.16,151.62,146.11,150.44,205301.6026
2019-12-09,150.44,151.19,146.56,147.38,243775.99249
2019-12-10,147.4,148.57,143.81,145.56,203215.84937
2019-12-11,145.53,146.34,142.12,143.39,157717.98032
2019-12-12,143.41,145.85,139.24,144.87,261615.30437
2019-12-13,144.87,146.0,142.8,144.8,160612.92793
2019-12-14,144.8,145.07,141.18,141.79,126152.10168
2019-12-15,141.79,144.12,139.92,142.46,151189.65877
2019-12-16,142.46,142.72,127.93,132.73,469632.12039
2019-12-17,132.72,132.98,119.11,121.88,563257.36001
2019-12-18,121.88,134.87,116.26,132.78,884960.91334
2019-12-19,132.8,134.0,125.69,128.1,420674.8172
2019-12-20,128.1,129.39,125.84,128.19,213897.4673
2019-12-21,128.19,128.4,126.5,126.99,135196.11641
2019-12-22,127.0,133.07,126.82,132.09,253140.72413
2019-12-23,132.12,135.1,126.0,127.8,421600.75655
2019-12-24,127.8,129.69,126.61,127.75,200637.10098
2019-12-25,127.7,127.84,123.07,125.09,225004.4909
2019-12-26,125.09,132.26,124.32,125.58,274986.52097
2019-12-27,125.58,127.1,121.91,126.29,240012.37451
2019-12-28,126.28,129.68,125.84,128.11,196893.52277
2019-12-29,128.11,138.07,127.52,134.36,316347.26666
2019-12-30,134.36,136.24,130.3,131.59,320347.21956
2019-12-31,131.61,133.68,128.17,129.16,264933.98418
2020-01-01,129.16,133.05,128.68,130.77,144770.52197
2020-01-02,130.72,130.78,126.38,127.19,213757.05806
2020-01-03,127.19,135.14,125.88,134.35,413055.18895
2020-01-04,134.37,135.85,132.5,134.2,184276.17102
2020-01-05,134.2,138.19,134.19,135.37,254120.45343
2020-01-06,135.37,144.41,134.86,144.15,408020.27375
2020-01-07,144.14,145.31,138.76,142.8,447632.68155
2020-01-08,142.8,147.77,137.03,140.72,569699.12997
2020-01-09,140.76,141.5,135.3,137.74,366042.7028
2020-01-10,137.73,145.17,135.32,144.84,409403.59507
2020-01-11,144.83,148.05,142.09,142.38,368350.57939
2020-01-12,142.4,146.6,141.76,146.54,229529.04814
2020-01-13,146.56,147.0,142.27,143.58,207996.61865
2020-01-14,143.58,171.7,143.51,165.64,1108476.31186
2020-01-15,165.6,171.98,159.2,166.4,721687.80381
2020-01-16,166.4,167.4,157.8,164.21,456164.35885
2020-01-17,164.24,174.81,162.14,169.85,767180.67853
2020-01-18,169.92,179.5,164.92,174.14,688783.17982
2020-01-19,174.1,178.05,161.66,166.79,624475.65687
2020-01-20,166.79,169.33,161.24,166.87,358092.8841
2020-01-21,166.86,170.32,164.8,169.49,308007.6353
2020-01-22,169.48,171.47,166.03,168.07,272240.90286
2020-01-23,168.07,168.2,159.21,162.81,373414.34985
2020-01-24,162.85,164.45,155.55,162.54,430013.19902
2020-01-25,162.51,162.79,157.61,160.35,219921.65197
2020-01-26,160.36,168.08,159.41,167.86,251582.55758
2020-01-27,167.91,172.56,165.22,170.08,365854.91707
2020-01-28,170.04,176.2,170.03,175.64,473433.89609
2020-01-29,175.58,178.45,173.33,173.72,317382.90161
2020-01-30,173.68,187.0,170.93,184.69,477721.6609
2020-01-31,184.71,185.82,175.22,179.99,385596.53365
2020-02-01,179.94,184.28,179.23,183.6,259370.12902
2020-02-02,183.63,193.43,179.1,188.44,552621.13619
2020-02-03,188.48,195.19,186.62,189.69,417175.95781
2020-02-04,189.74,191.6,184.69,188.91,366389.69686
2020-02-05,188.91,207.61,188.19,203.78,550942.11417
2020-02-06,203.78,216.33,201.02,213.19,608240.2233
2020-02-07,213.16,225.0,213.14,223.33,629361.15466
2020-02-08,223.36,227.75,213.22,223.05,548551.87465
2020-02-09,223.01,230.65,222.86,228.49,314154.62187
2020-02-10,228.53,229.4,216.37,222.89,510415.49949
2020-02-11,222.89,239.15,218.17,236.69,595576.90276
2020-02-12,236.69,275.34,236.69,265.74,1038073.74782
2020-02-13,265.74,277.69,256.08,268.32,1062542.89571
2020-02-14,268.34,287.15,260.28,285.15,734944.32266
2020-02-15,285.11,288.41,261.86,264.88,774460.68335
2020-02-16,264.91,274.0,237.41,258.85,1058882.6762
2020-02-17,258.89,268.77,242.0,267.85,1110371.39094
2020-02-18,267.9,285.88,258.0,282.61,1115523.43992
2020-02-19,282.64,285.0,251.56,258.45,622152.27529
2020-02-20,258.44,264.33,245.34,256.96,972969.71691
2020-02-21,256.97,268.24,253.61,265.27,525827.8734
2020-02-22,265.32,266.81,256.0,261.53,313062.52133
2020-02-23,261.55,275.68,261.02,274.48,444740.82883
2020-02-24,274.5,277.2,257.09,265.52,696591.72983
2020-02-25,265.47,266.22,244.44,246.67,774791.01027
2020-02-26,246.67,250.32,215.66,223.93,1395336.74058
2020-02-27,223.98,238.3,210.0,227.79,1234352.82513
2020-02-28,227.73,234.67,214.01,226.76,1054994.92397
2020-02-29,226.76,233.0,222.0,225.14,337934.25187
2020-03-03,232.1,232.46,219.57,223.91,741498.54825
2020-03-04,223.84,228.85,220.23,224.26,313275.32108
2020-03-05,224.26,234.09,224.23,232.3,460839.89629
2020-03-06,228.38,245.16,227.33,244.88,628147.3257
2020-03-07,244.93,246.11,241.1,242.47,143401.81419
2020-03-09,199.43,208.62,190.0,202.81,1661331.83553
2020-03-10,202.79,206.2,195.54,200.7,1020260.107
2020-03-11,200.74,203.18,181.73,194.61,1079824.90167
2020-03-12,194.61,195.55,101.2,105.28,3262525.56722
2020-03-13,110.01,139.68,90.11,134.06,3960949.47273
2020-03-14,134.06,134.68,120.0,122.54,1237674.88642
2020-03-15,122.54,133.5,120.16,123.78,1312950.90137
2020-03-16,123.82,124.33,101.1,111.02,2442064.14448
2020-03-17,111.02,120.8,109.38,115.67,1295108.4848
2020-03-18,115.67,118.5,109.86,118.11,1201850.31275
2020-03-19,118.11,143.13,115.46,136.3,1747199.34566
2020-03-20,136.3,152.55,116.74,133.48,2504057.63799
2020-03-21,133.49,137.49,125.69,132.66,1231842.11121
2020-03-22,132.63,137.13,121.1,122.32,1055699.86532
2020-03-23,122.31,137.5,119.5,135.92,1436796.12449
2020-03-24,135.89,143.36,132.2,138.42,1244377.16334
2020-03-25,138.42,142.33,132.54,136.1,1034248.74369
2020-03-26,136.11,139.74,133.26,138.4,751060.63102
2020-03-27,138.4,141.27,129.68,131.33,706948.54559
2020-03-28,131.33,132.97,124.88,130.98,896032.10594
2020-03-29,130.94,131.84,123.81,124.5,543997.0
2020-03-30,124.47,135.42,124.06,132.06,764831.92747
2020-03-31,132.09,135.0,130.38,132.72,547669.27789
2020-04-01,132.72,136.99,128.62,135.69,680922.24747
2020-04-02,135.65,149.76,135.01,141.28,1138977.66114
2020-04-03,141.27,146.72,137.26,141.31,797546.11446
2020-04-04,141.3,146.28,138.88,144.1,573508.14086
2020-04-05,144.1,145.58,140.68,142.68,414987.45246
2020-04-06,142.69,172.0,142.6,171.32,1636338.7311
2020-04-07,171.32,176.22,162.22,164.63,1717962.82538
2020-04-08,164.62,174.48,163.59,173.11,1023575.92076
2020-04-09,173.15,173.38,165.19,169.52,719837.24423
2020-04-10,169.56,170.1,152.11,157.81,1314841.362
2020-04-11,157.81,161.37,153.91,158.33,621599.61289
2020-04-12,158.33,164.78,155.0,158.59,809100.24594
2020-04-13,158.56,158.97,150.0,156.29,1042091.03622
2020-04-14,156.28,161.85,155.23,158.45,698030.65089
2020-04-15,158.46,161.29,152.0,152.73,729119.66505
2020-04-16,152.74,174.79,148.33,172.29,1647207.59991
2020-04-17,172.31,174.96,168.31,170.69,723537.75591
2020-04-18,170.61,189.54,170.48,187.4,1127296.36979
2020-04-19,187.4,188.35,175.75,180.03,995759.5775
2020-04-20,180.02,186.46,166.7,170.2,1547821.52737
2020-04-21,170.21,174.7,168.0,170.74,906381.65398
2020-04-22,170.73,184.0,169.78,182.7,988101.74848
2020-04-23,182.7,193.63,178.16,185.51,1457867.08713
2020-04-24,185.57,189.8,184.72,187.59,780904.21257
2020-04-25,187.6,198.36,185.76,194.21,803653.37104
2020-04-26,194.21,200.0,192.3,197.38,743977.08782
2020-04-27,197.39,199.05,189.29,196.34,896627.37271
2020-04-28,196.33,198.5,192.36,196.24,635842.77912
2020-04-29,196.24,218.77,196.22,215.36,1461101.01691
2020-04-30,215.4,227.3,202.0,206.08,1749691.00151
2020-05-01,206.07,217.14,205.91,212.02,794913.95828
2020-05-02,212.01,215.37,210.36,213.9,443494.67248
2020-05-03,213.89,219.3,203.92,209.86,748383.91311
2020-05-04,209.86,210.65,194.88,206.48,1114249.32658
2020-05-05,206.47,211.68,201.0,205.29,640644.66268
2020-05-06,205.3,210.77,197.71,198.97,862700.67849
2020-05-07,198.92,215.1,196.43,212.0,1305778.73764
2020-05-08,212.01,216.61,206.9,211.31,917908.1944
2020-05-09,211.32,214.6,208.4,210.07,587871.98073
2020-05-10,210.09,210.18,180.36,187.54,1274395.51892
2020-05-11,187.62,193.5,176.0,185.73,1093299.81927
2020-05-12,185.8,192.24,185.48,189.76,669755.79567
2020-05-13,189.77,201.0,188.35,199.58,806143.00704
2020-05-14,199.61,206.02,195.67,203.29,1114700.24937
2020-05-15,203.29,204.08,191.66,194.86,904749.6357
2020-05-16,194.87,203.5,193.21,200.45,669900.03754
2020-05-17,200.44,209.85,199.68,207.0,708052.33684
2020-05-18,207.02,217.07,207.0,214.91,1064064.55569
2020-05-19,214.92,215.95,209.45,214.58,643702.98849
2020-05-20,214.6,215.75,204.27,209.98,679532.61037
2020-05-21,209.99,211.64,191.71,198.74,1003923.4342
2020-05-22,198.72,209.19,196.24,207.36,787672.36081
2020-05-23,207.36,211.2,204.55,206.6,478559.92006
2020-05-24,206.6,210.55,199.5,199.9,673535.05784
2020-05-25,199.9,205.67,198.01,204.15,469866.05891
2020-05-26,204.22,205.0,196.9,200.89,477176.7353
2020-05-27,200.92,208.44,200.76,208.29,494816.72727
2020-05-28,208.29,220.5,204.67,220.21,643945.97769
2020-05-29,220.24,224.79,217.57,220.67,603058.0759
2020-05-30,220.63,247.0,218.8,243.66,1019550.75146
2020-05-31,243.71,245.39,229.58,231.57,821185.73462
2020-06-01,231.56,250.68,230.66,248.23,755907.65593
2020-06-02,248.23,253.8,229.32,237.71,796433.71701
2020-06-03,237.71,245.0,232.71,244.52,502928.13371
2020-06-04,244.54,246.6,236.0,243.21,669369.3392
2020-06-05,243.22,247.87,239.14,240.03,502547.41103
2020-06-06,240.04,244.7,237.83,241.94,389423.07798
2020-06-07,241.94,245.37,234.6,244.56,570959.61372
2020-06-08,244.57,247.7,240.59,246.4,382998.09742
2020-06-09,246.37,249.82,238.0,243.8,420327.17133
2020-06-10,243.79,250.28,242.0,247.78,431177.52123
2020-06-11,247.78,250.09,226.2,230.51,797992.96174
2020-06-12,230.46,239.38,228.19,237.55,446515.34124
2020-06-13,237.55,238.73,234.66,238.11,253797.7809
2020-06-14,238.13,238.59,229.83,231.77,304943.21188
2020-06-15,231.74,233.55,218.27,230.86,875026.92057
2020-06-16,230.86,236.0,228.7,235.3,499194.66758
2020-06-17,235.31,237.3,227.65,233.82,478187.2917
2020-06-18,233.82,234.65,227.93,231.27,334347.79917
2020-06-19,231.26,231.95,226.74,229.0,397284.59808
2020-06-20,229.0,230.85,225.62,228.89,303704.98826
2020-06-21,228.88,231.49,227.11,228.04,256305.23734
2020-06-22,228.03,246.89,227.51,243.13,749030.11114
2020-06-23,243.11,244.87,240.75,243.14,442296.31477
2020-06-24,243.15,249.24,231.07,234.58,921634.0534
2020-06-25,234.57,235.39,227.56,232.5,613748.59348
2020-06-26,232.49,233.61,227.75,229.64,628340.07007
2020-06-27,229.66,231.42,216.0,220.94,590245.23998
2020-06-28,220.94,227.96,218.32,224.93,439502.6527
2020-06-29,224.89,229.96,221.26,227.93,597915.52242
2020-06-30,227.98,228.7,222.91,225.6,414998.92616
2020-07-01,225.59,232.71,224.16,230.99,517351.58865
2020-07-02,230.99,232.01,222.87,226.46,592485.91115
2020-07-03,226.46,228.13,223.97,224.87,314578.5004
2020-07-04,224.86,230.71,224.43,229.17,307726.46593
2020-07-05,229.24,229.85,223.05,227.54,355747.12006
2020-07-06,227.54,242.0,226.93,241.6,864817.507
2020-07-07,241.6,243.77,234.4,239.39,600424.97209
2020-07-08,239.39,248.88,237.78,246.95,958185.83708
2020-07-09,246.94,247.9,237.88,241.98,647112.60967
2020-07-10,241.97,242.16,235.72,241.26,455025.12385
2020-07-11,241.27,241.67,237.54,239.19,294476.00626
2020-07-12,239.19,244.0,236.52,242.79,469315.1172
2020-07-13,242.76,245.33,237.33,239.5,604093.04245
2020-07-14,239.5,242.09,237.0,240.44,426320.89188
2020-07-15,240.45,241.45,236.83,238.61,368350.66518
2020-07-16,238.59,239.39,230.02,233.57,586946.51533
2020-07-17,233.58,234.84,231.65,232.67,324792.18364
2020-07-18,232.66,236.8,232.32,235.67,341356.6182
2020-07-19,235.67,239.92,233.28,239.11,348802.51868
2020-07-20,239.12,239.72,234.05,236.01,396657.91938
2020-07-21,236.0,246.66,235.57,245.59,637462.08074
2020-07-22,245.53,269.61,241.51,263.74,718403.08695
2020-07-23,263.75,279.98,259.7,275.3,1068667.42009
2020-07-24,275.31,287.34,266.0,279.15,926033.06692
2020-07-25,279.15,308.94,279.09,305.26,1058927.30554
2020-07-26,305.31,318.75,299.0,311.0,1270368.753
2020-07-27,311.02,333.31,310.78,321.93,1605302.43632
2020-07-28,321.95,326.8,305.86,316.77,1093231.55578
2020-07-29,316.77,325.0,312.38,317.71,792802.32148
2020-07-30,317.76,342.0,314.05,334.87,1008596.82102
2020-07-31,334.82,349.45,328.4,346.33,948088.44982
2020-08-01,346.32,392.67,343.07,387.0,1440843.34203
2020-08-02,387.01,415.85,354.32,372.42,2039904.20294
2020-08-03,372.45,398.0,366.5,385.94,1191565.09389
2020-08-04,385.91,402.98,380.77,389.61,1180792.42379
2020-08-05,389.59,407.0,384.11,400.72,1124119.0672
2020-08-06,400.72,403.66,390.51,394.77,821379.08397
2020-08-07,394.77,398.26,362.85,379.34,1018268.9564
2020-08-08,379.34,397.05,375.79,397.03,623029.78053
2020-08-09,397.05,400.0,383.36,390.14,594900.58133
2020-08-10,390.14,399.18,385.13,395.44,826969.90633
2020-08-11,395.43,398.21,367.0,379.0,992412.6023
