,Open,High,Low,Close,Volume
6/16/2019 0:00,0.12635,0.13307,0.1259,0.12958,48010672.2
6/17/2019 0:00,0.12951,0.13199,0.12709,0.13087,34972656.9
6/18/2019 0:00,0.13078,0.13125,0.12231,0.1237,36779095
6/19/2019 0:00,0.12368,0.12627,0.12303,0.12382,27475299.5
6/20/2019 0:00,0.12384,0.12413,0.12025,0.12099,30052215.7
6/21/2019 0:00,0.12105,0.12474,0.121,0.12315,35748452.3
6/22/2019 0:00,0.12308,0.13473,0.122,0.12981,98385269.1
6/23/2019 0:00,0.12985,0.13361,0.12791,0.12817,60526480.2
6/24/2019 0:00,0.12816,0.1289,0.12524,0.12845,31827814.3
6/25/2019 0:00,0.12849,0.12961,0.122,0.12399,64515145
6/26/2019 0:00,0.12393,0.13305,0.12082,0.12317,145097076.7
6/27/2019 0:00,0.12317,0.12436,0.10476,0.10921,112035504.2
6/28/2019 0:00,0.10898,0.11329,0.10881,0.11169,45476978.1
6/29/2019 0:00,0.11163,0.12171,0.10662,0.11491,71596480.6
6/30/2019 0:00,0.11481,0.11545,0.10444,0.10495,52178356.6
7/1/2019 0:00,0.10497,0.10997,0.10156,0.10597,49788591.3
7/2/2019 0:00,0.10599,0.10665,0.1001,0.10287,47575162.2
7/3/2019 0:00,0.10284,0.10578,0.10227,0.10559,26992084.9
7/4/2019 0:00,0.10552,0.10576,0.09876,0.09908,24616084.7
7/5/2019 0:00,0.09892,0.10182,0.09865,0.10003,21766619.4
7/6/2019 0:00,0.10005,0.10594,0.09988,0.10373,20408622.3
7/7/2019 0:00,0.10382,0.10573,0.1021,0.10555,16372709.1
7/8/2019 0:00,0.10561,0.1058,0.10338,0.10395,17548312.2
7/9/2019 0:00,0.10393,0.10477,0.09986,0.10117,26448703.8
7/10/2019 0:00,0.10123,0.10211,0.09166,0.09484,44415639.9
7/11/2019 0:00,0.09482,0.09489,0.08545,0.08697,34474672.9
7/12/2019 0:00,0.08688,0.10112,0.08622,0.09784,55303021.2
7/13/2019 0:00,0.09779,0.10048,0.0913,0.09608,31341358.4
7/14/2019 0:00,0.09609,0.0967,0.085,0.08547,29786219.7
7/15/2019 0:00,0.08547,0.08778,0.08191,0.08542,35108721
7/16/2019 0:00,0.08541,0.0882,0.0778,0.07828,35272257.4
7/17/2019 0:00,0.07841,0.08371,0.07567,0.08054,39684400.8
7/18/2019 0:00,0.08059,0.09344,0.07919,0.0883,89103372.8
7/19/2019 0:00,0.08839,0.095,0.08672,0.09332,56573908.5
7/20/2019 0:00,0.09338,0.09783,0.09144,0.09473,37077103.2
7/21/2019 0:00,0.09461,0.09475,0.08864,0.09111,24961848.4
7/22/2019 0:00,0.0911,0.09165,0.08621,0.08884,27489791.5
7/23/2019 0:00,0.08872,0.08872,0.0831,0.08441,22564128.5
7/24/2019 0:00,0.08424,0.08658,0.08157,0.08605,17837883.5
7/25/2019 0:00,0.08587,0.08791,0.0847,0.08565,15679104.7
7/26/2019 0:00,0.08556,0.08975,0.08345,0.0879,17137315
7/27/2019 0:00,0.08788,0.08978,0.08279,0.08432,20061554.3
7/28/2019 0:00,0.08434,0.08491,0.08076,0.084,10583490.8
7/29/2019 0:00,0.084,0.08568,0.0825,0.08336,13953681.5
7/30/2019 0:00,0.08327,0.08484,0.08192,0.08341,12187508.3
7/31/2019 0:00,0.0833,0.0852,0.0829,0.08383,18367965.4
8/1/2019 0:00,0.08383,0.08404,0.08159,0.08273,12997450.3
8/2/2019 0:00,0.08272,0.0832,0.08157,0.08196,14558871.6
8/3/2019 0:00,0.08196,0.083,0.08164,0.08236,13034339.9
8/4/2019 0:00,0.08235,0.08262,0.0806,0.08183,11758879.3
8/5/2019 0:00,0.0819,0.08436,0.08123,0.08241,25812179.5
8/6/2019 0:00,0.08244,0.08244,0.0771,0.07837,27635495.5
8/7/2019 0:00,0.07843,0.07926,0.07675,0.07859,18743034.3
8/8/2019 0:00,0.07867,0.07874,0.07629,0.07691,19184468.4
8/9/2019 0:00,0.07699,0.07712,0.07161,0.07182,28570459.8
8/10/2019 0:00,0.07189,0.07433,0.07169,0.07375,21121216.4
8/11/2019 0:00,0.07374,0.07995,0.07359,0.0782,28985242.6
8/12/2019 0:00,0.0782,0.07839,0.07538,0.07547,10714083.2
8/13/2019 0:00,0.07539,0.07558,0.07278,0.07442,11747450.1
8/14/2019 0:00,0.07442,0.07445,0.06738,0.0692,29036797.1
8/15/2019 0:00,0.06931,0.0708,0.06738,0.07019,11999711.9
8/16/2019 0:00,0.0701,0.07022,0.06726,0.06844,13540494.1
8/17/2019 0:00,0.06839,0.06913,0.06662,0.0677,8257429.9
8/18/2019 0:00,0.06766,0.07158,0.06743,0.07072,10852434.2
8/19/2019 0:00,0.07061,0.0722,0.07016,0.0717,9866508.2
8/20/2019 0:00,0.07185,0.07195,0.06825,0.06877,9433108.2
8/21/2019 0:00,0.0688,0.0688,0.06577,0.06691,9946002
8/22/2019 0:00,0.06691,0.06958,0.0654,0.06818,14788650.2
8/23/2019 0:00,0.06812,0.06929,0.0674,0.0692,13785486
8/24/2019 0:00,0.06912,0.071,0.06756,0.07035,13633107.5
8/25/2019 0:00,0.07035,0.07184,0.06822,0.0694,15467209.2
8/26/2019 0:00,0.06923,0.07108,0.06881,0.0696,10022954.7
8/27/2019 0:00,0.0696,0.06973,0.06735,0.0685,9880597.2
8/28/2019 0:00,0.06842,0.06851,0.06329,0.06398,18126598.5
8/29/2019 0:00,0.06397,0.06397,0.06036,0.06162,18643179.9
8/30/2019 0:00,0.06168,0.06326,0.0611,0.06191,10766084.4
8/31/2019 0:00,0.06194,0.06259,0.06011,0.06194,8646460.9
9/1/2019 0:00,0.06196,0.06271,0.06076,0.06212,8220163.2
9/2/2019 0:00,0.06212,0.06363,0.06108,0.06301,9321519.8
9/3/2019 0:00,0.06297,0.06409,0.06236,0.06308,12561061.9
9/4/2019 0:00,0.06304,0.06306,0.06129,0.06168,10463344.3
9/5/2019 0:00,0.06176,0.06202,0.05988,0.06026,16559115.4
9/6/2019 0:00,0.06024,0.061,0.05768,0.05801,24204438.4
9/7/2019 0:00,0.058,0.06108,0.05788,0.06053,19328421.3
9/8/2019 0:00,0.0605,0.06178,0.0599,0.06105,18420380.7
9/9/2019 0:00,0.061,0.06169,0.0594,0.06021,29062257.2
9/10/2019 0:00,0.06024,0.06112,0.059,0.05963,27427095
9/11/2019 0:00,0.05962,0.06032,0.05812,0.05859,17529647
9/12/2019 0:00,0.05867,0.05887,0.05765,0.05829,22001793.6
9/13/2019 0:00,0.05829,0.05871,0.05739,0.05777,26124575.9
9/14/2019 0:00,0.05779,0.05943,0.05709,0.05868,37664501.7
9/15/2019 0:00,0.05866,0.0589,0.05809,0.05825,12937024.4
9/16/2019 0:00,0.05823,0.05908,0.05795,0.05864,20786334
9/17/2019 0:00,0.05864,0.0667,0.05804,0.06347,71671517.6
9/18/2019 0:00,0.06345,0.089,0.06344,0.08257,336833116.5
9/19/2019 0:00,0.0826,0.08869,0.07415,0.08072,436805966.5
9/20/2019 0:00,0.08072,0.08081,0.07042,0.072,259952506.5
9/21/2019 0:00,0.072,0.0738,0.06682,0.06968,148101053.2
9/22/2019 0:00,0.0697,0.06992,0.06652,0.0683,93855480.8
9/23/2019 0:00,0.0683,0.06914,0.06324,0.0636,124503474.9
9/24/2019 0:00,0.06357,0.06511,0.05,0.05275,197872471.7
9/25/2019 0:00,0.05275,0.06029,0.0518,0.05732,115369414.4
9/26/2019 0:00,0.05733,0.0625,0.05365,0.05843,210847531.4
9/27/2019 0:00,0.05842,0.0595,0.05576,0.05888,96155796.5
9/28/2019 0:00,0.05888,0.05923,0.057,0.05831,48812326.5
9/29/2019 0:00,0.05835,0.05869,0.05645,0.05791,32139885.6
9/30/2019 0:00,0.05792,0.0622,0.05649,0.06182,87351051.1
10/1/2019 0:00,0.06186,0.06226,0.05775,0.0586,64968879.9
10/2/2019 0:00,0.05857,0.05978,0.05739,0.05968,36649690.6
10/3/2019 0:00,0.05969,0.0598,0.05773,0.0585,26922811.9
10/4/2019 0:00,0.05854,0.0598,0.05751,0.05863,35940116.6
10/5/2019 0:00,0.05864,0.05925,0.0582,0.05895,21513393.8
10/6/2019 0:00,0.05897,0.05924,0.05719,0.05839,32050223.3
10/7/2019 0:00,0.0584,0.06368,0.05789,0.06207,99033648.8
10/8/2019 0:00,0.06208,0.06374,0.06071,0.06181,51192294
10/9/2019 0:00,0.06182,0.065,0.06115,0.06308,59997104.5
10/10/2019 0:00,0.06308,0.06324,0.06071,0.06146,30181573.8
10/11/2019 0:00,0.06148,0.06269,0.059,0.0597,56269040.9
10/12/2019 0:00,0.05971,0.06169,0.0597,0.06083,35928975.2
10/13/2019 0:00,0.06082,0.06248,0.06061,0.06136,25568767.4
10/14/2019 0:00,0.06138,0.06616,0.06108,0.06613,58907477.8
10/15/2019 0:00,0.06614,0.06675,0.0622,0.0639,84100929.1
10/16/2019 0:00,0.06389,0.06437,0.06047,0.06171,53065845.3
10/17/2019 0:00,0.0617,0.06511,0.06102,0.06505,75774952.3
10/18/2019 0:00,0.06504,0.06511,0.0615,0.06299,51424679.9
10/19/2019 0:00,0.06302,0.06395,0.06224,0.06247,28689772.9
10/20/2019 0:00,0.06247,0.06388,0.06165,0.0632,31117304
10/21/2019 0:00,0.0632,0.0641,0.06266,0.06387,30188144.2
10/22/2019 0:00,0.06388,0.06477,0.06302,0.06321,41032516.8
10/23/2019 0:00,0.06322,0.06349,0.05692,0.05984,81205772.2
10/24/2019 0:00,0.05982,0.0616,0.05852,0.06015,59597296.8
10/25/2019 0:00,0.06017,0.06616,0.0594,0.06429,98514966.9
10/26/2019 0:00,0.06431,0.0674,0.06166,0.06264,130527665.9
10/27/2019 0:00,0.06264,0.0658,0.06184,0.06514,103629832.8
10/28/2019 0:00,0.06517,0.06919,0.06436,0.0645,121373979.2
10/29/2019 0:00,0.0645,0.06998,0.06443,0.06662,99602283.5
10/30/2019 0:00,0.06661,0.06706,0.06268,0.06388,104406655.1
10/31/2019 0:00,0.06388,0.06514,0.062,0.06512,118903683.2
11/1/2019 0:00,0.06511,0.07242,0.06459,0.069,287327789.4
11/2/2019 0:00,0.06901,0.07135,0.069,0.07123,125928076.2
11/3/2019 0:00,0.07124,0.07196,0.06787,0.06863,115898878
11/4/2019 0:00,0.06865,0.07939,0.06745,0.07929,122972676.3
11/5/2019 0:00,0.07939,0.08876,0.07845,0.08221,409265259.4
11/6/2019 0:00,0.08222,0.08282,0.0764,0.07684,193481055.5
11/7/2019 0:00,0.07685,0.07716,0.07259,0.07423,191465420.4
11/8/2019 0:00,0.07424,0.07693,0.06845,0.07116,137545601.5
11/9/2019 0:00,0.07115,0.07331,0.07066,0.07314,45410391.5
11/10/2019 0:00,0.07314,0.08144,0.07278,0.07892,173093212.2
11/11/2019 0:00,0.07893,0.081,0.07606,0.08,124523004.4
11/12/2019 0:00,0.08,0.0827,0.07382,0.07686,172008305.7
11/13/2019 0:00,0.07685,0.07757,0.07532,0.07616,47601553.4
11/14/2019 0:00,0.07617,0.0762,0.07232,0.07414,54686021.2
11/15/2019 0:00,0.07413,0.07506,0.07033,0.07214,56154483.6
11/16/2019 0:00,0.0721,0.07228,0.071,0.07126,30060711.3
11/17/2019 0:00,0.07124,0.07294,0.07121,0.07157,31012795.2
11/18/2019 0:00,0.07158,0.0716,0.06459,0.06697,76835366.2
11/19/2019 0:00,0.06698,0.06698,0.06335,0.0656,61594261.9
11/20/2019 0:00,0.06562,0.0662,0.06364,0.06402,35835411.5
11/21/2019 0:00,0.064,0.06405,0.05739,0.06072,83836223.7
11/22/2019 0:00,0.06069,0.0613,0.053,0.05916,116361418.6
11/23/2019 0:00,0.05916,0.06218,0.05776,0.06145,88039138.1
11/24/2019 0:00,0.06148,0.06207,0.05522,0.05546,75274935.6
11/25/2019 0:00,0.05546,0.05961,0.0531,0.05727,90335956.8
11/26/2019 0:00,0.05721,0.05819,0.05641,0.05748,49403461.9
11/27/2019 0:00,0.05752,0.0595,0.05508,0.05863,68432602.6
11/28/2019 0:00,0.05862,0.05903,0.05731,0.05787,31978912.1
11/29/2019 0:00,0.0579,0.05999,0.05783,0.05898,44310991.8
11/30/2019 0:00,0.059,0.0593,0.05656,0.05726,31541499.8
12/1/2019 0:00,0.05724,0.05765,0.05506,0.05723,26189891.4
12/2/2019 0:00,0.05724,0.05729,0.05541,0.05565,33731722.7
12/3/2019 0:00,0.05571,0.05658,0.05504,0.05572,29630435.7
12/4/2019 0:00,0.05572,0.05741,0.05357,0.05467,52376850.1
12/5/2019 0:00,0.05471,0.05565,0.05417,0.05539,39396623
12/6/2019 0:00,0.05538,0.05599,0.05466,0.05538,31384939.2
12/7/2019 0:00,0.0553,0.05593,0.05528,0.05541,19253806.7
12/8/2019 0:00,0.05541,0.05596,0.05478,0.0558,17858858.9
12/9/2019 0:00,0.05577,0.05618,0.05401,0.05462,20542246.4
12/10/2019 0:00,0.05455,0.05459,0.05231,0.05315,32566296
12/11/2019 0:00,0.05316,0.05373,0.0526,0.0528,20192671.4
12/12/2019 0:00,0.0528,0.05324,0.05144,0.05201,41465141.8
12/13/2019 0:00,0.05202,0.05302,0.05196,0.0527,19796738.7
12/14/2019 0:00,0.05273,0.05288,0.05007,0.0509,31334161.7
12/15/2019 0:00,0.05091,0.05144,0.0503,0.05097,21752495.2
12/16/2019 0:00,0.05096,0.05109,0.04679,0.04696,59077378.7
12/17/2019 0:00,0.04701,0.04714,0.0421,0.04331,92162114.1
12/18/2019 0:00,0.04327,0.04782,0.04211,0.04655,90536217.1
12/19/2019 0:00,0.04655,0.04697,0.04452,0.04519,67620839.4
12/20/2019 0:00,0.04519,0.04654,0.04458,0.04619,67567547.8
12/21/2019 0:00,0.04622,0.04645,0.04533,0.04539,25750742
12/22/2019 0:00,0.04535,0.04732,0.04524,0.04723,37550036.2
12/23/2019 0:00,0.04724,0.04749,0.04454,0.04488,41144964.8
12/24/2019 0:00,0.04485,0.04583,0.04446,0.04501,22956352.1
12/25/2019 0:00,0.04502,0.04505,0.0435,0.04436,21168703.8
12/26/2019 0:00,0.04435,0.04568,0.04406,0.04468,27319904
12/27/2019 0:00,0.04469,0.04609,0.0441,0.04584,30672143.5
12/28/2019 0:00,0.04585,0.0465,0.04567,0.04589,28801347.7
12/29/2019 0:00,0.04583,0.04672,0.04573,0.04619,21648526.7
12/30/2019 0:00,0.04618,0.04683,0.0453,0.04552,23540628.3
12/31/2019 0:00,0.04553,0.04574,0.04467,0.04495,19209554.3
1/1/2020 0:00,0.04495,0.04552,0.04482,0.04529,8262760.7
1/2/2020 0:00,0.04527,0.04544,0.04348,0.04361,17557760
1/3/2020 0:00,0.04358,0.04568,0.04324,0.04566,22163529.8
1/4/2020 0:00,0.04564,0.04585,0.04513,0.04565,17395833.2
1/5/2020 0:00,0.04566,0.04625,0.04519,0.04544,28897563.5
1/6/2020 0:00,0.04544,0.05049,0.04534,0.05046,81613453
1/7/2020 0:00,0.0505,0.05103,0.04739,0.04839,98972377.9
1/8/2020 0:00,0.04839,0.0494,0.04672,0.04768,72238834.3
1/9/2020 0:00,0.04768,0.04818,0.0469,0.04718,39959442.9
1/10/2020 0:00,0.04715,0.04818,0.04553,0.04802,97552455.6
1/11/2020 0:00,0.04805,0.04956,0.04736,0.04825,59275273.3
1/12/2020 0:00,0.04825,0.04932,0.048,0.04905,38323399.4
1/13/2020 0:00,0.04904,0.04906,0.0476,0.04813,29523962.9
1/14/2020 0:00,0.04812,0.05532,0.0481,0.0528,180352283.5
1/15/2020 0:00,0.0528,0.05674,0.05155,0.0548,174397966.4
1/16/2020 0:00,0.05477,0.05511,0.05206,0.05367,101786007.7
1/17/2020 0:00,0.05371,0.06457,0.05306,0.06072,271547690.6
1/18/2020 0:00,0.06078,0.06626,0.05746,0.06149,362498402.2
1/19/2020 0:00,0.06148,0.0664,0.05839,0.06004,304826836.7
1/20/2020 0:00,0.06003,0.06516,0.0592,0.06274,322412843.5
1/21/2020 0:00,0.06274,0.06478,0.06148,0.06279,148201811.6
1/22/2020 0:00,0.06282,0.06395,0.06084,0.06136,101641735.1
1/23/2020 0:00,0.06137,0.06143,0.05688,0.05833,142997027.9
1/24/2020 0:00,0.05834,0.05842,0.05489,0.05714,139940948
1/25/2020 0:00,0.05717,0.05729,0.05559,0.05604,65949474
1/26/2020 0:00,0.05602,0.05863,0.05576,0.05841,79799362.8
1/27/2020 0:00,0.05841,0.06097,0.05763,0.05971,117719995
1/28/2020 0:00,0.0597,0.06224,0.05906,0.06072,165415527.5
1/29/2020 0:00,0.06073,0.06304,0.06022,0.06083,145960270.6
1/30/2020 0:00,0.06084,0.06319,0.05977,0.0628,143808482.3
1/31/2020 0:00,0.06282,0.06298,0.05984,0.0606,115914369.7
2/1/2020 0:00,0.0606,0.06253,0.06042,0.06224,110536762.7
2/2/2020 0:00,0.06224,0.06617,0.06099,0.06345,178921671.8
2/3/2020 0:00,0.06345,0.066,0.06258,0.0643,130324781.4
2/4/2020 0:00,0.06429,0.06758,0.06168,0.06634,185032338.3
2/5/2020 0:00,0.06633,0.06964,0.06592,0.06908,227679997.4
2/6/2020 0:00,0.06907,0.07185,0.06743,0.07113,220654384.7
2/7/2020 0:00,0.07115,0.07366,0.07068,0.07188,189377548.1
2/8/2020 0:00,0.07189,0.0722,0.06758,0.0709,151925910.6
2/9/2020 0:00,0.07088,0.07396,0.07077,0.07327,144881970.7
2/10/2020 0:00,0.07328,0.07375,0.06853,0.07051,168143252
2/11/2020 0:00,0.07054,0.07467,0.06875,0.07404,192293852.4
2/12/2020 0:00,0.0741,0.0825,0.07395,0.08004,306051885.6
2/13/2020 0:00,0.08004,0.08769,0.07868,0.08325,366271500.5
2/14/2020 0:00,0.08324,0.08725,0.07989,0.08671,195386247.4
2/15/2020 0:00,0.0867,0.08886,0.0761,0.07892,206669309.4
2/16/2020 0:00,0.07902,0.08145,0.06623,0.07437,289313014.2
2/17/2020 0:00,0.07433,0.07517,0.06702,0.07272,265463048.2
2/18/2020 0:00,0.07277,0.07685,0.07,0.07603,166780787.4
2/19/2020 0:00,0.07601,0.07949,0.06847,0.07013,119161234.6
2/20/2020 0:00,0.0701,0.07166,0.0672,0.0704,158351734.8
2/21/2020 0:00,0.07037,0.07286,0.0695,0.07099,95895557.2
2/22/2020 0:00,0.07107,0.07163,0.06923,0.0703,57068576
2/23/2020 0:00,0.07029,0.0733,0.06983,0.07299,64504043.7
2/24/2020 0:00,0.07299,0.07355,0.06722,0.06911,97977179.8
2/25/2020 0:00,0.06908,0.0693,0.0634,0.06402,125577163.6
2/26/2020 0:00,0.06404,0.0647,0.05492,0.05873,260944991.2
2/27/2020 0:00,0.05875,0.06285,0.05586,0.06045,227381313.8
2/28/2020 0:00,0.06042,0.06152,0.05638,0.05841,184225212.9
2/29/2020 0:00,0.05841,0.05993,0.05678,0.05694,73978199.5
3/1/2020 0:00,0.05688,0.0587,0.05482,0.05582,86751917.7
3/2/2020 0:00,0.05579,0.06016,0.0556,0.05968,77305219.1
3/3/2020 0:00,0.05968,0.06032,0.05753,0.05816,79344061.5
3/4/2020 0:00,0.05818,0.05916,0.05751,0.05857,60923027.2
3/5/2020 0:00,0.05857,0.06096,0.05857,0.05966,87234602.9
3/6/2020 0:00,0.05962,0.06138,0.05914,0.06137,71418252.3
3/7/2020 0:00,0.06138,0.0615,0.05781,0.05828,64956600.5
3/8/2020 0:00,0.05827,0.05827,0.04912,0.04969,150211488
3/9/2020 0:00,0.04972,0.05241,0.0475,0.05235,199152947.9
3/10/2020 0:00,0.05236,0.05324,0.05062,0.05198,126701536.9
3/11/2020 0:00,0.05198,0.05263,0.04726,0.05042,124897353.1
3/12/2020 0:00,0.05045,0.05066,0.03011,0.03174,348706053.4
3/13/2020 0:00,0.03192,0.04155,0.026,0.03962,355187675.7
3/14/2020 0:00,0.0396,0.04041,0.0362,0.03677,91646310.6
3/15/2020 0:00,0.03671,0.04046,0.03615,0.03786,90989220.9
3/16/2020 0:00,0.03788,0.03812,0.03156,0.03534,174043199
3/17/2020 0:00,0.03528,0.03824,0.03487,0.03718,94019038.6
3/18/2020 0:00,0.03725,0.03793,0.03434,0.0369,103048582.6
3/19/2020 0:00,0.0369,0.04275,0.03659,0.04134,154921409.3
3/20/2020 0:00,0.04131,0.04446,0.0356,0.03995,193720160.8
3/21/2020 0:00,0.03995,0.04105,0.03798,0.03956,118439437
3/22/2020 0:00,0.03952,0.04058,0.03638,0.03679,112900648.5
3/23/2020 0:00,0.03677,0.04,0.03605,0.03938,110076061.5
3/24/2020 0:00,0.03938,0.04066,0.03893,0.04031,96549031.5
3/25/2020 0:00,0.04031,0.04098,0.03889,0.04052,83757304.6
3/26/2020 0:00,0.04056,0.04297,0.0398,0.04284,66676605.5
3/27/2020 0:00,0.04284,0.0434,0.04018,0.0404,68079790.7
3/28/2020 0:00,0.04039,0.04079,0.03876,0.03995,88797488.2
3/29/2020 0:00,0.03994,0.04014,0.03773,0.03773,56041363.4
3/30/2020 0:00,0.03773,0.04111,0.03766,0.04004,80258827.9
3/31/2020 0:00,0.04004,0.04104,0.03996,0.04071,54149689.7
4/1/2020 0:00,0.04071,0.04095,0.039,0.04079,58800610.9
4/2/2020 0:00,0.04079,0.04321,0.04042,0.04123,94937368.3
4/3/2020 0:00,0.04123,0.04217,0.04054,0.0414,84310971.6
4/4/2020 0:00,0.04138,0.04245,0.04084,0.04184,69804057.7
4/5/2020 0:00,0.04182,0.04355,0.04143,0.0435,68533462.9
4/6/2020 0:00,0.04353,0.05005,0.04347,0.04985,250602126.3
4/7/2020 0:00,0.04986,0.05172,0.04737,0.04845,171256162
4/8/2020 0:00,0.04843,0.05142,0.04812,0.05125,100400458.7
4/9/2020 0:00,0.05129,0.05252,0.04856,0.05198,136020371
4/10/2020 0:00,0.05198,0.05229,0.0454,0.0477,185411073.1
4/11/2020 0:00,0.0477,0.05,0.04732,0.04975,136020702.7
4/12/2020 0:00,0.04972,0.05141,0.04836,0.04895,140484076.1
4/13/2020 0:00,0.04892,0.04894,0.04592,0.04816,152600840.6
4/14/2020 0:00,0.04816,0.049,0.04748,0.04805,87932645.3
4/15/2020 0:00,0.04805,0.04869,0.04597,0.04607,70110445.3
4/16/2020 0:00,0.04605,0.04985,0.04469,0.04913,219917752.9
4/17/2020 0:00,0.04917,0.04954,0.04818,0.04856,70356857.6
4/18/2020 0:00,0.04856,0.05104,0.04851,0.05056,84350024.4
4/19/2020 0:00,0.05058,0.05069,0.04823,0.0488,65142172
4/20/2020 0:00,0.04881,0.05337,0.04854,0.04947,277637096.9
4/21/2020 0:00,0.04944,0.05181,0.0492,0.05085,94460972.9
4/22/2020 0:00,0.05085,0.05499,0.05068,0.05498,124980977.4
4/23/2020 0:00,0.05496,0.06629,0.05496,0.06208,411260032.8
4/24/2020 0:00,0.06208,0.0662,0.06006,0.06116,197325670.9
4/25/2020 0:00,0.0612,0.06335,0.06066,0.06177,84813313.8
4/26/2020 0:00,0.06178,0.06295,0.06076,0.06188,88180834.2
4/27/2020 0:00,0.06194,0.06874,0.06123,0.06719,178927775.2
4/28/2020 0:00,0.06718,0.07148,0.06636,0.06855,316634590.7
4/29/2020 0:00,0.06853,0.07295,0.06806,0.07216,359436702.1
4/30/2020 0:00,0.07218,0.0745,0.06546,0.06756,345549033.7
5/1/2020 0:00,0.06749,0.07365,0.06745,0.0729,180074362.4
5/2/2020 0:00,0.07288,0.07634,0.07143,0.07552,177129118.7
5/3/2020 0:00,0.07549,0.07713,0.07148,0.073,177722234.6
5/4/2020 0:00,0.07294,0.07438,0.06723,0.07332,196292692.5
5/5/2020 0:00,0.07337,0.07443,0.07022,0.07208,119135115.2
5/6/2020 0:00,0.07208,0.0732,0.06943,0.06962,143758055.9
5/7/2020 0:00,0.06962,0.07358,0.06857,0.07207,161343123
5/8/2020 0:00,0.07207,0.0745,0.07036,0.07252,136690460.7
5/9/2020 0:00,0.07255,0.07365,0.07132,0.07141,94171007.1
5/10/2020 0:00,0.07141,0.07148,0.05873,0.06405,356967838.6
5/11/2020 0:00,0.06403,0.06523,0.06023,0.06234,175272528.3
5/12/2020 0:00,0.06239,0.07046,0.06208,0.07017,212799812
5/13/2020 0:00,0.07013,0.0709,0.06801,0.06977,140208968.9
5/14/2020 0:00,0.06978,0.07073,0.06795,0.06926,139057607.3
5/15/2020 0:00,0.06926,0.06989,0.06678,0.06728,118493067.7
5/16/2020 0:00,0.06731,0.06859,0.0666,0.06806,99535688.8
5/17/2020 0:00,0.06806,0.07167,0.06781,0.06873,107788729.4
5/18/2020 0:00,0.06874,0.07135,0.0686,0.07027,127333963.3
5/19/2020 0:00,0.07027,0.07029,0.0685,0.06979,93320005.9
5/20/2020 0:00,0.06976,0.07214,0.06725,0.07093,153374439.4
5/21/2020 0:00,0.07095,0.0718,0.06415,0.06644,150426160.8
5/22/2020 0:00,0.06648,0.06939,0.0655,0.06811,99520897.5
5/23/2020 0:00,0.06812,0.06923,0.06658,0.06713,58115151.7
5/24/2020 0:00,0.06711,0.06825,0.06381,0.0639,64032828.8
5/25/2020 0:00,0.06391,0.06625,0.0634,0.06624,71117504.6
5/26/2020 0:00,0.06623,0.0664,0.06359,0.06506,65773451.1
5/27/2020 0:00,0.06506,0.06766,0.06449,0.06597,92401122.4
5/28/2020 0:00,0.06603,0.06991,0.0657,0.0691,91511023.6
5/29/2020 0:00,0.06906,0.06989,0.06697,0.06777,72948276.9
5/30/2020 0:00,0.06776,0.07311,0.06706,0.07252,151639387.6
5/31/2020 0:00,0.07253,0.07648,0.06884,0.0705,304333492.5
6/1/2020 0:00,0.0705,0.07637,0.06993,0.07573,206252877
6/2/2020 0:00,0.07574,0.08444,0.07298,0.07951,408765952.8
6/3/2020 0:00,0.07949,0.08334,0.07671,0.08278,208986626.7
6/4/2020 0:00,0.08278,0.08631,0.07902,0.08204,299104063.9
6/5/2020 0:00,0.08203,0.08299,0.07881,0.07888,197081263.5
6/6/2020 0:00,0.07887,0.08114,0.07821,0.0797,119352548
6/7/2020 0:00,0.07968,0.08074,0.07545,0.0788,118708016.3
6/8/2020 0:00,0.07881,0.08037,0.07799,0.08006,78942219
6/9/2020 0:00,0.08007,0.08032,0.07712,0.07817,102616782.1
6/10/2020 0:00,0.07814,0.07923,0.07766,0.07885,82146262.2
6/11/2020 0:00,0.07886,0.07928,0.06846,0.07107,184525146.4
6/12/2020 0:00,0.07109,0.07482,0.07051,0.07282,78290517.3
6/13/2020 0:00,0.07282,0.07433,0.07163,0.07409,49481480.1
6/14/2020 0:00,0.07408,0.07412,0.07024,0.07077,51258476.4
6/15/2020 0:00,0.0707,0.07173,0.06562,0.07098,134169312.2
6/16/2020 0:00,0.071,0.07205,0.06963,0.07136,60851353.7
6/17/2020 0:00,0.07137,0.0742,0.06941,0.07187,102062520.9
6/18/2020 0:00,0.07181,0.07219,0.06928,0.07058,55822289.3
6/19/2020 0:00,0.07058,0.07095,0.06844,0.06959,63066022.6
6/20/2020 0:00,0.06954,0.07039,0.06822,0.06979,41737634.6
6/21/2020 0:00,0.06976,0.07023,0.06832,0.0685,31934203.4
6/22/2020 0:00,0.0685,0.07202,0.06838,0.07188,66957032.7
6/23/2020 0:00,0.07189,0.07231,0.07,0.07103,81400861.8
6/24/2020 0:00,0.07104,0.07256,0.06784,0.06894,102595134.6
6/25/2020 0:00,0.06894,0.06897,0.06554,0.06755,89128517
6/26/2020 0:00,0.06756,0.0686,0.06596,0.06695,81857862
6/27/2020 0:00,0.06696,0.06715,0.0585,0.06279,105940037
6/28/2020 0:00,0.0628,0.06506,0.06171,0.06424,70190963.5
6/29/2020 0:00,0.06424,0.0654,0.06292,0.06503,84761294.8
6/30/2020 0:00,0.06506,0.06741,0.06397,0.06692,76137474.6
