,Open,High,Low,Close,Volume
2019-02-14,3608.34,3626.4,3568.11,3590.56,21753.501261
2019-02-15,3590.57,3653.23,3573.45,3602.47,20775.09279
2019-02-16,3602.49,3648.2,3597.91,3618.41,19565.992751
2019-02-17,3617.22,3700.11,3604.4,3667.58,25690.227779
2019-02-18,3667.62,3925.0,3655.0,3899.31,60821.435666
2019-02-19,3896.09,3994.52,3856.0,3907.79,49919.699736
2019-02-20,3907.35,3986.98,3870.66,3969.74,36205.14085
2019-02-21,3969.74,4016.48,3901.03,3937.31,31103.884728
2019-02-22,3937.31,3988.0,3926.65,3962.0,23943.16375
2019-02-23,3962.0,4162.02,3933.15,4117.76,31695.106141
2019-02-24,4117.48,4198.0,3712.66,3744.93,47971.160619
2019-02-25,3743.56,3872.66,3740.0,3827.92,37768.297481
2019-02-26,3828.44,3841.51,3777.0,3809.23,28148.118598
2019-02-27,3809.31,3838.85,3722.42,3817.14,28532.179625
2019-02-28,3818.04,3888.0,3763.87,3813.69,31722.757353
2019-03-01,3814.26,3857.0,3813.01,3823.0,23174.57217
2019-03-02,3822.17,3841.31,3772.25,3819.93,19445.838355
2019-03-03,3819.97,3835.0,3781.32,3807.75,16718.16541
2019-03-04,3807.32,3830.0,3670.69,3715.3,34643.610811
2019-03-05,3716.1,3877.1,3703.55,3857.73,32595.754351
2019-03-06,3857.58,3907.0,3813.09,3861.84,24018.684389
2019-03-07,3861.84,3905.4,3840.4,3873.64,26455.257661
2019-03-08,3873.63,3932.0,3800.0,3864.89,34681.187756
2019-03-09,3864.88,3971.75,3854.75,3943.04,30979.747653
2019-03-10,3943.43,3943.43,3881.69,3916.82,23187.561412
2019-03-11,3915.99,3936.98,3830.0,3871.61,38066.885705
2019-03-12,3871.61,3905.2,3826.06,3882.73,24602.322515
2019-03-13,3882.69,3893.56,3840.0,3866.0,24461.008757
2019-03-14,3866.0,3920.0,3810.43,3877.12,27048.74853
2019-03-15,3877.12,3939.22,3872.2,3923.76,21740.061498
2019-03-16,3924.46,4056.98,3921.98,4005.98,28568.376124
2019-03-17,4005.98,4012.0,3950.01,3981.14,18814.255577
2019-03-18,3981.85,4037.0,3953.33,3987.81,22454.47801
2019-03-19,3987.83,4031.0,3970.0,4015.53,19893.741815
2019-03-20,4017.48,4050.0,3980.5,4043.04,23432.300255
2019-03-21,4043.04,4069.32,3880.01,3980.64,35997.682119
2019-03-22,3980.85,4008.0,3968.25,3986.93,20022.606318
2019-03-23,3987.89,4018.83,3978.01,4006.01,17302.604318
2019-03-24,4006.01,4006.02,3950.0,3992.18,17179.850648
2019-03-25,3991.35,3999.3,3888.71,3936.12,33183.515498
2019-03-26,3935.47,3958.98,3894.0,3948.55,29349.537627
2019-03-27,3948.77,4048.0,3936.15,4038.05,32364.555852
2019-03-28,4039.58,4039.7,4002.0,4027.81,20089.293875
2019-03-29,4028.22,4123.71,4024.03,4103.25,30084.217444
2019-03-30,4104.24,4140.0,4052.0,4106.97,19509.292601
2019-03-31,4106.99,4116.12,4082.57,4103.95,13525.087433
2019-04-01,4102.44,4158.7,4067.0,4144.56,25507.067641
2019-04-02,4144.54,4897.99,4140.54,4857.29,99973.974202
2019-04-03,4857.19,5275.01,4753.5,4932.6,105340.578122
2019-04-04,4932.59,5039.08,4777.0,4898.66,61009.938944
2019-04-05,4898.64,5028.22,4880.62,5004.95,39768.552806
2019-04-06,5004.96,5205.0,4928.59,5043.89,41158.458206
2019-04-07,5042.07,5234.0,5026.0,5170.27,37609.84744
2019-04-08,5170.27,5305.0,5039.0,5236.9,50170.749565
2019-04-09,5238.38,5238.4,5076.68,5150.0,34067.012311
2019-04-10,5150.0,5422.0,5135.0,5308.25,40073.620471
2019-04-11,5307.86,5332.67,4927.0,5017.37,54696.600686
2019-04-12,5017.37,5080.58,4861.22,5048.01,33276.678614
2019-04-13,5047.0,5099.0,5004.0,5045.22,17292.456802
2019-04-14,5047.45,5152.99,5000.0,5131.3,18281.607739
2019-04-15,5131.28,5167.38,4950.0,5024.95,29057.191581
2019-04-16,5024.95,5197.72,5003.94,5173.72,24242.229493
2019-04-17,5173.72,5230.4,5146.8,5202.82,23307.536134
2019-04-18,5202.41,5287.0,5198.8,5258.44,22619.239001
2019-04-19,5258.44,5320.0,5175.0,5258.68,24611.236323
2019-04-20,5258.68,5333.42,5230.1,5291.73,19168.908274
2019-04-21,5292.91,5314.35,5165.0,5256.14,25549.570939
2019-04-22,5257.41,5400.0,5208.35,5357.14,29563.852309
2019-04-23,5357.14,5600.0,5332.41,5493.31,41262.103917
2019-04-24,5490.91,5582.2,5333.35,5415.0,48224.152413
2019-04-25,5415.0,5491.84,5102.0,5219.9,49636.089948
2019-04-26,5220.47,5510.0,5161.62,5314.1,48912.294513
2019-04-27,5315.0,5342.5,5257.67,5295.69,15422.896935
2019-04-28,5295.69,5340.0,5259.48,5307.52,14371.433869
2019-04-29,5309.81,5332.0,5178.8,5238.14,19918.135079
2019-04-30,5238.14,5339.98,5192.15,5320.81,22238.06823
2019-05-01,5321.94,5402.0,5316.2,5383.2,17217.473216
2019-05-02,5383.2,5538.0,5370.0,5492.87,22795.787835
2019-05-03,5494.81,5844.0,5477.57,5772.69,46297.172849
2019-05-04,5770.62,5900.0,5587.45,5829.45,39682.408991
2019-05-05,5829.83,5839.9,5696.0,5775.62,23822.543775
2019-05-06,5773.18,5805.0,5619.14,5747.79,25256.596325
2019-05-07,5749.92,6028.41,5747.74,5846.34,39905.064422
2019-05-08,5846.34,6014.72,5772.2,5987.29,23074.186907
2019-05-09,5986.66,6224.55,5983.71,6209.18,27453.011436
2019-05-10,6209.95,6468.92,6172.0,6373.33,36623.61079
2019-05-11,6375.16,7343.99,6372.85,7076.22,74022.424393
2019-05-12,7076.23,7521.78,6750.0,6967.31,86948.975339
2019-05-13,6968.24,8100.0,6870.0,7790.71,85804.735333
2019-05-14,7795.62,8366.0,7599.56,7947.56,76583.722603
2019-05-15,7945.26,8249.0,7850.0,8169.87,37571.898776
2019-05-16,8169.08,8320.0,7705.0,7866.59,69615.597457
2019-05-17,7868.67,7925.0,6913.0,7355.26,85374.281996
2019-05-18,7355.28,7458.0,7156.61,7257.45,37054.944779
2019-05-19,7257.32,8275.09,7243.08,8148.48,65577.442058
2019-05-20,8147.94,8156.03,7553.0,7938.15,65859.208564
2019-05-21,7937.16,8042.32,7771.0,7904.87,52301.752247
2019-05-22,7904.48,8016.0,7465.0,7628.43,49136.994589
2019-05-23,7627.8,7940.98,7461.0,7851.51,49648.184701
2019-05-24,7849.95,8130.0,7766.0,7964.87,46664.785325
2019-05-25,7964.52,8091.8,7908.34,8025.41,28414.328817
2019-05-26,8023.0,8740.0,7833.42,8614.43,46894.458555
2019-05-27,8612.54,8908.32,8589.0,8756.32,49680.067203
2019-05-28,8752.52,8798.49,8510.63,8715.64,31470.551534
2019-05-29,8716.87,8750.0,8406.6,8645.68,33880.865922
2019-05-30,8646.5,9067.91,8132.0,8269.54,62135.012544
2019-05-31,8267.1,8594.0,8108.5,8555.0,44727.49162
2019-06-01,8555.0,8626.0,8442.36,8544.07,31868.234157
2019-06-02,8545.1,8814.78,8524.0,8725.98,27835.133265
2019-06-03,8726.0,8800.95,8100.5,8115.82,43797.398139
2019-06-04,8115.66,8115.66,7481.02,7687.03,70813.44693
2019-06-05,7687.04,7896.7,7572.78,7776.5,48679.656455
2019-06-06,7778.08,7868.13,7444.58,7786.7,36624.118747
2019-06-07,7787.57,8100.0,7737.49,7980.53,33730.15588
2019-06-08,7978.94,8044.65,7751.0,7893.62,22657.329634
2019-06-09,7895.28,7935.0,7506.66,7628.13,31568.465157
2019-06-10,7627.57,8020.0,7511.0,7982.75,36756.078468
2019-06-11,7981.0,8010.0,7692.23,7884.9,30334.999427
2019-06-12,7884.9,8200.0,7788.99,8127.64,41597.082622
2019-06-13,8127.64,8309.82,8102.54,8218.54,5730.641523
2019-06-14,8216.44,8684.41,8144.32,8650.0,39835.246255
2019-06-15,8650.88,8864.99,8567.63,8808.7,31791.636039
2019-06-16,8810.77,9333.0,8760.0,8953.33,63289.251219
2019-06-17,8953.0,9444.0,8950.0,9313.96,47895.485374
2019-06-18,9312.13,9336.36,8950.0,9081.55,51554.569401
2019-06-19,9081.97,9304.0,8960.0,9255.49,32147.706495
2019-06-20,9253.76,9590.0,9175.2,9517.12,34556.053982
2019-06-21,9518.06,10174.99,9518.06,10159.86,50484.415892
2019-06-22,10159.86,11160.0,9921.72,10729.5,101866.239744
2019-06-23,10729.0,11392.64,10555.18,10906.07,57445.323945
2019-06-24,10905.96,11143.63,10620.8,11056.59,43101.045285
2019-06-25,11056.59,11850.0,11026.0,11820.86,61276.686648
2019-06-26,11821.28,13970.0,11741.0,13093.8,148151.876209
2019-06-27,13098.38,13478.04,10525.1,11329.99,173894.820889
2019-06-28,11329.99,12480.0,10982.88,12400.63,95795.203964
2019-06-29,12407.06,12441.54,11475.02,11903.13,69642.074157
2019-06-30,11903.13,12180.0,10766.03,10854.1,84431.628693
2019-07-01,10854.1,11282.28,10030.0,10624.93,90961.16683
2019-07-02,10624.9,10938.75,9727.0,10842.85,109453.783179
2019-07-03,10844.98,11991.89,10841.04,11940.0,96777.741407
2019-07-04,11940.0,12000.0,11055.0,11145.66,66512.221892
2019-07-05,11145.67,11406.83,10796.44,10970.73,63534.350582
2019-07-06,10982.41,11665.0,10964.51,11256.49,51469.496331
2019-07-07,11256.45,11538.0,11094.37,11406.24,38884.795599
2019-07-08,11410.0,12338.03,11220.0,12238.6,52182.367215
2019-07-09,12238.6,12794.73,12068.0,12543.41,78442.130343
2019-07-10,12548.51,13147.08,11569.0,12108.37,109246.044997
2019-07-11,12108.11,12111.73,11000.0,11342.89,87506.461058
2019-07-12,11342.88,11885.0,11073.0,11757.22,56321.858281
2019-07-13,11757.22,11799.98,10830.0,11355.76,54245.594548
2019-07-14,11355.78,11452.0,10103.0,10174.18,72517.579236
2019-07-15,10174.18,11100.0,9860.0,10838.72,81922.426332
2019-07-16,10833.78,11028.0,9350.01,9439.59,94495.204617
2019-07-17,9430.17,9957.0,9060.0,9667.92,84942.672717
2019-07-18,9668.86,10788.0,9252.0,10627.16,77519.010357
2019-07-19,10628.64,10769.71,10121.84,10504.29,56546.932133
2019-07-20,10505.78,11068.99,10350.0,10740.23,47331.899848
2019-07-21,10740.27,10817.9,10288.0,10589.45,38834.287935
2019-07-22,10590.15,10683.16,10100.0,10340.31,40467.954839
2019-07-23,10343.08,10343.97,9822.0,9864.91,47624.37071
2019-07-24,9864.78,9937.0,9525.0,9763.28,43475.380377
2019-07-25,9763.4,10175.0,9720.03,9879.87,37868.507068
2019-07-26,9882.15,9889.98,9637.0,9824.0,27167.463217
2019-07-27,9823.07,10188.66,9333.0,9476.52,43809.778301
2019-07-28,9479.65,9594.99,9165.0,9541.54,29401.022937
2019-07-29,9541.54,9729.0,9395.0,9507.64,29016.40809
2019-07-30,9509.07,9714.28,9402.0,9574.21,32536.368834
2019-07-31,9575.0,10109.8,9555.0,10080.53,39515.35456
2019-08-01,10080.53,10467.86,9863.46,10374.99,41727.637028
2019-08-02,10375.0,10670.0,10281.35,10523.75,42950.73182
2019-08-03,10523.75,10904.77,10497.93,10816.86,33802.318824
2019-08-04,10816.86,11040.0,10552.0,10929.23,39924.745141
2019-08-05,10929.99,11937.52,10927.8,11828.81,65153.673713
2019-08-06,11830.0,12330.7,11226.7,11481.69,76705.389875
2019-08-07,11481.69,12141.17,11382.84,11975.03,69173.390353
2019-08-08,11975.04,12060.0,11521.0,11999.77,51207.257174
2019-08-09,11994.17,12045.68,11778.0,11907.5,6188.861348
2019-08-13,10935.86,10981.69,10858.04,10892.71,3254.3003
2019-08-14,10893.36,10897.48,9928.1,10050.37,54451.847499
2019-08-15,10055.16,10460.0,9911.0,10293.93,37034.095079
2019-08-16,10296.77,10536.03,9750.0,10331.54,51758.142918
2019-08-17,10331.15,10465.14,10000.0,10216.02,29000.581201
2019-08-18,10216.05,10500.0,10080.0,10306.78,24085.395172
2019-08-19,10306.17,10930.0,10258.6,10915.54,37243.319217
2019-08-20,10914.73,10949.96,10560.0,10760.51,32298.921679
2019-08-21,10760.51,10804.13,9858.0,10142.57,47355.719282
2019-08-22,10140.82,10242.0,9762.0,10099.88,34059.642738
2019-08-23,10099.9,10445.0,10019.79,10389.55,27543.187149
2019-08-24,10388.16,10419.42,9890.0,10134.35,27692.456844
2019-08-25,10134.61,10333.0,9906.97,10142.69,26271.657398
2019-08-26,10142.69,10604.0,10137.93,10372.25,41685.839455
2019-08-27,10373.6,10391.08,10051.08,10185.05,28402.775383
2019-08-28,10185.69,10299.0,9601.01,9721.0,42110.555375
2019-08-29,9721.0,9724.0,9320.0,9498.44,35530.697952
2019-08-30,9499.01,9696.0,9350.41,9584.54,26834.318104
2019-08-31,9582.76,9684.51,9420.75,9587.47,17130.290074
2019-09-01,9588.74,9830.0,9520.0,9724.98,19545.404843
2019-09-02,9723.59,10450.0,9712.5,10340.0,44727.681018
2019-09-03,10340.0,10773.0,10272.0,10615.28,47998.376781
2019-09-04,10611.85,10799.0,10369.89,10567.02,43940.267057
2019-09-05,10565.92,10900.0,10450.0,10564.49,33963.774031
2019-09-06,10563.13,10905.87,10150.0,10298.73,58799.640959
2019-09-07,10298.71,10558.0,10288.57,10455.88,27637.877392
2019-09-08,10455.9,10592.5,10208.0,10381.18,23984.672018
2019-09-09,10381.24,10480.0,10068.5,10303.12,39835.727608
2019-09-10,10302.58,10384.99,9953.0,10098.15,28915.412225
2019-09-11,10098.19,10293.0,9880.0,10158.33,31940.778244
2019-09-12,10158.75,10448.81,10040.0,10415.01,34511.162755
2019-09-13,10415.01,10439.0,10153.0,10342.06,30280.339776
2019-09-14,10344.13,10419.99,10222.33,10335.02,23598.359816
2019-09-15,10332.81,10360.0,10252.15,10302.01,18047.654013
2019-09-16,10303.34,10355.0,10078.0,10251.31,28949.056853
2019-09-17,10249.68,10275.0,10128.01,10187.82,22914.324563
2019-09-18,10187.48,10258.02,10100.0,10156.99,24250.249303
2019-09-19,10156.41,10325.0,9653.0,10244.29,44826.282579
2019-09-20,10243.62,10281.0,10061.39,10168.59,25088.491069
2019-09-21,10167.92,10176.7,9900.0,9986.39,20544.175196
2019-09-22,9985.15,10089.0,9853.97,10028.87,22049.275256
2019-09-23,10028.05,10049.99,9615.77,9702.25,31937.232356
2019-09-24,9702.2,9794.99,7800.0,8493.14,85696.366598
2019-09-25,8497.55,8730.0,8215.64,8430.05,60783.892258
2019-09-26,8430.05,8465.99,7750.0,8063.73,67890.117645
2019-09-27,8063.49,8265.0,7852.15,8177.91,43861.18126
2019-09-28,8177.47,8315.0,8001.09,8198.81,34473.605165
2019-09-29,8199.38,8229.13,7890.0,8043.82,31544.211388
2019-09-30,8043.04,8337.26,7710.0,8289.34,55865.48726
2019-10-01,8289.97,8500.0,8173.05,8292.44,43479.58742
2019-10-02,8292.67,8373.91,8151.22,8359.94,26243.386644
2019-10-03,8360.0,8393.0,8060.0,8223.96,30488.284058
2019-10-04,8224.43,8232.41,8005.0,8137.13,26476.330404
2019-10-05,8137.09,8183.41,8012.98,8126.19,21907.615564
2019-10-06,8127.55,8153.87,7785.0,7854.25,34676.104049
2019-10-07,7855.3,8299.92,7762.0,8190.09,52202.072297
2019-10-08,8190.82,8325.0,8088.75,8168.39,35452.657423
2019-10-09,8170.79,8670.0,8115.0,8560.74,55038.704378
2019-10-10,8562.15,8592.0,8560.77,8568.24,461.127826
2019-10-15,8293.21,8360.0,8090.0,8159.29,16011.161298
2019-10-16,8159.3,8181.16,7917.0,7991.74,34731.289712
2019-10-17,7995.02,8124.92,7929.03,8070.58,29656.949158
2019-10-18,8070.71,8115.0,7816.01,7947.01,31353.181416
2019-10-19,7946.89,8098.1,7866.92,7948.01,26627.889388
2019-10-20,7949.87,8297.0,7870.0,8223.35,34286.452654
2019-10-21,8223.35,8333.0,8142.03,8197.27,30448.679539
2019-10-22,8197.28,8297.99,8000.0,8020.0,34651.828663
2019-10-23,8020.06,8047.59,7300.0,7466.62,63897.457098
2019-10-24,7468.48,7503.68,7337.99,7412.41,32714.383265
2019-10-25,7412.41,8799.0,7361.0,8655.02,90748.218174
2019-10-26,8655.88,10370.0,8470.38,9230.0,162588.585413
2019-10-27,9230.0,9794.98,9074.34,9529.93,93833.541604
2019-10-28,9528.23,9902.1,9160.0,9205.14,80174.217323
2019-10-29,9204.45,9550.0,9072.0,9407.62,64087.860975
2019-10-30,9407.62,9409.84,9001.01,9154.72,55224.052032
2019-10-31,9154.02,9405.0,8913.0,9140.85,54376.024902
2019-11-01,9140.86,9279.0,9030.0,9231.61,43594.814115
2019-11-02,9231.4,9373.74,9186.21,9289.52,28923.060828
2019-11-03,9289.85,9362.57,9066.14,9194.71,27894.378279
2019-11-04,9196.46,9513.68,9115.84,9393.35,45894.456277
2019-11-05,9392.4,9454.95,9175.76,9308.66,45874.274812
2019-11-06,9307.73,9440.91,9250.01,9339.05,37336.170372
2019-11-07,9339.16,9375.0,9101.0,9216.2,39117.470853
2019-11-08,9214.0,9261.0,8696.0,8773.73,62103.367468
2019-11-09,8773.74,8880.0,8724.88,8809.41,29469.481405
2019-11-10,8809.18,9147.19,8750.0,9039.47,34422.029797
2019-11-11,9040.16,9072.32,8618.68,8733.27,44888.053545
2019-11-12,8733.36,8888.0,8567.6,8821.94,40366.629471
2019-11-13,8821.91,8844.99,8702.0,8777.12,26458.931908
2019-11-14,8777.54,8800.0,8582.6,8646.68,33468.468961
2019-11-15,8646.38,8790.0,8400.0,8471.73,46087.417751
2019-11-16,8471.62,8543.0,8400.0,8491.02,20902.299752
2019-11-17,8490.74,8635.0,8350.68,8502.4,27009.037082
2019-11-18,8502.87,8503.52,8060.0,8186.47,43017.69094
2019-11-19,8186.5,8218.63,8003.0,8133.64,43551.795662
2019-11-20,8133.83,8264.29,8038.4,8098.01,32466.23098
2019-11-21,8098.56,8134.73,7500.0,7627.74,58418.780261
2019-11-22,7628.08,7750.0,6790.0,7268.23,126603.140259
2019-11-23,7268.23,7344.48,7080.01,7311.57,50449.894755
2019-11-24,7311.1,7330.39,6861.0,6903.28,67890.206483
2019-11-25,6900.23,7377.69,6515.0,7109.57,119060.686487
2019-11-26,7109.99,7340.0,7017.48,7156.14,65722.39769
2019-11-27,7154.75,7655.0,6840.0,7508.52,92452.87349
2019-11-28,7507.9,7643.0,7360.0,7419.49,56933.981109
2019-11-29,7418.52,7850.0,7362.3,7739.68,60356.245688
2019-11-30,7740.99,7810.0,7441.0,7541.89,46989.433619
2019-12-01,7540.63,7541.85,7210.0,7390.89,60769.342313
2019-12-02,7391.5,7420.56,7151.1,7294.28,46330.25604
2019-12-03,7294.42,7400.0,7241.35,7292.71,33149.477487
2019-12-04,7292.71,7750.0,7067.0,7194.32,83153.701586
2019-12-05,7194.59,7485.0,7150.0,7389.0,59306.678855
2019-12-06,7389.0,7590.03,7305.0,7527.47,48189.087944
2019-12-07,7527.8,7619.62,7470.16,7488.21,31498.684173
2019-12-08,7487.31,7564.0,7374.86,7510.11,29856.897631
2019-12-09,7510.11,7650.0,7273.0,7338.64,46621.887493
2019-12-10,7338.64,7407.6,7157.1,7224.13,49723.76214
2019-12-11,7224.15,7275.5,7125.66,7210.0,30067.473659
2019-12-12,7210.0,7295.0,7080.3,7198.08,42288.600932
2019-12-13,7197.76,7309.05,7190.76,7258.48,27586.405092
2019-12-14,7257.37,7271.77,7012.0,7064.05,29527.839676
2019-12-15,7064.14,7200.3,7008.35,7118.59,26395.778137
2019-12-16,7119.6,7150.0,6836.0,6891.72,43822.008519
2019-12-17,6891.44,6942.21,6560.0,6623.82,53865.069929
2019-12-18,6623.84,7440.0,6435.0,7277.83,95636.651251
2019-12-19,7277.83,7380.0,7038.31,7150.3,55509.049075
2019-12-20,7151.31,7220.0,7079.5,7187.83,32132.069205
2019-12-21,7188.01,7190.58,7105.0,7132.75,19467.174028
2019-12-22,7131.59,7518.54,7122.47,7501.44,39137.45515
2019-12-23,7500.71,7695.38,7265.84,7317.09,68051.997203
2019-12-24,7317.3,7436.68,7157.04,7255.77,43629.494188
2019-12-25,7255.77,7271.77,7128.86,7204.63,27492.044323
2019-12-26,7205.01,7435.0,7157.12,7202.0,36259.761076
2019-12-27,7201.38,7275.86,7076.42,7254.74,33642.701861
2019-12-28,7254.77,7365.01,7238.67,7316.14,26848.982199
2019-12-29,7315.36,7528.45,7288.0,7388.24,31387.106085
2019-12-30,7388.43,7408.24,7220.0,7246.0,29605.911782
2019-12-31,7246.0,7320.0,7145.01,7195.23,25954.453533
2020-01-01,7195.24,7255.0,7175.15,7200.85,16792.388165
2020-01-02,7200.77,7212.5,6924.74,6965.71,31951.483932
2020-01-03,6965.49,7405.0,6871.04,7344.96,68428.500451
2020-01-04,7345.0,7404.0,7272.21,7354.11,29987.974977
2020-01-05,7354.19,7495.0,7318.0,7358.75,38331.085604
2020-01-06,7357.64,7795.34,7346.76,7758.0,54635.695316
2020-01-07,7758.9,8207.68,7723.71,8145.28,91132.542495
2020-01-08,8145.92,8455.0,7870.0,8055.98,112479.768725
2020-01-09,8054.72,8055.96,7750.0,7817.76,64238.290074
2020-01-10,7817.74,8199.0,7672.0,8197.02,82406.777448
2020-01-11,8198.86,8286.34,8003.16,8020.01,54810.032667
2020-01-12,8020.01,8197.0,7960.0,8184.98,38122.740435
2020-01-13,8184.97,8196.0,8055.89,8110.34,31159.755683
2020-01-14,8110.34,8880.0,8105.54,8810.01,120399.126742
2020-01-15,8814.64,8916.48,8564.0,8821.41,84816.297606
2020-01-16,8820.01,8859.81,8586.0,8720.01,51989.882505
2020-01-17,8720.15,9041.65,8672.44,8913.28,70897.737377
2020-01-18,8913.27,8988.88,8806.38,8915.96,38294.746545
2020-01-19,8915.09,9198.98,8466.0,8701.7,70657.25865
2020-01-20,8701.72,8746.99,8521.28,8642.35,38896.639746
2020-01-21,8642.35,8789.0,8488.0,8736.03,36494.687659
2020-01-22,8736.04,8818.0,8590.0,8682.36,29080.557138
2020-01-23,8682.77,8691.81,8306.39,8404.52,48165.944597
2020-01-24,8404.52,8528.02,8238.0,8439.0,41687.529529
2020-01-25,8438.99,8451.26,8254.9,8340.58,25521.157932
2020-01-26,8340.01,8618.13,8293.66,8615.0,31130.485164
2020-01-27,8614.39,9000.0,8535.0,8907.57,53963.507416
2020-01-28,8907.57,9400.0,8862.4,9374.21,74584.853765
2020-01-29,9375.34,9449.24,9216.0,9301.53,53864.065122
2020-01-30,9301.57,9578.0,9204.44,9513.21,60626.744259
2020-01-31,9511.52,9530.22,9210.01,9352.89,45552.022352
2020-02-01,9351.71,9464.53,9281.0,9384.61,28578.067354
2020-02-02,9384.41,9477.03,9120.0,9331.51,45690.91254
2020-02-03,9331.59,9618.79,9234.0,9292.24,50892.133451
2020-02-04,9291.35,9350.0,9093.01,9197.02,53308.175266
2020-02-05,9197.02,9744.45,9177.22,9612.04,64870.415615
2020-02-06,9612.03,9862.57,9526.35,9772.0,64949.706588
2020-02-07,9772.0,9885.0,9730.0,9813.73,43966.114632
2020-02-08,9813.87,9940.0,9667.11,9895.05,43600.843666
2020-02-09,9895.04,10166.0,9880.75,10151.75,38621.644106
2020-02-10,10151.72,10188.0,9756.0,9851.83,59573.084619
2020-02-11,9851.74,10323.59,9700.0,10223.08,62422.395224
2020-02-12,10223.08,10450.0,10223.08,10326.46,61008.06393
2020-02-13,10325.33,10500.0,10080.0,10229.63,77968.411567
2020-02-14,10227.78,10381.56,10111.37,10344.36,47038.480173
2020-02-15,10344.36,10375.0,9801.0,9904.72,52055.382844
2020-02-16,9904.46,10050.0,9638.12,9917.27,57960.703785
2020-02-17,9910.7,9964.16,9452.67,9706.0,70261.011901
2020-02-18,9706.0,10250.0,9576.01,10164.71,70604.124019
2020-02-19,10164.78,10250.0,9350.0,9593.79,48546.919771
2020-02-20,9594.65,9699.0,9400.0,9596.42,60152.342914
2020-02-21,9597.21,9755.51,9550.21,9677.05,42181.554524
2020-02-22,9677.05,9709.17,9560.02,9650.86,24636.757623
2020-02-23,9650.85,9990.0,9645.0,9936.4,37702.089843
2020-02-24,9936.4,9990.0,9473.56,9656.13,55796.59612
2020-02-25,9655.52,9675.0,9250.0,9315.84,54379.344552
2020-02-26,9316.48,9377.44,8633.63,8785.25,92095.601004
2020-02-27,8786.0,8971.77,8531.0,8823.21,69371.894286
2020-02-28,8823.25,8900.0,8445.0,8692.91,71155.208977
2020-02-29,8690.8,8790.0,8600.0,8661.52,19725.131761
2020-03-03,8911.18,8919.65,8651.0,8760.07,55154.997282
2020-03-04,8760.07,8848.29,8665.0,8750.87,25621.477186
2020-03-05,8750.99,9136.63,8746.54,9091.08,43749.416116
2020-03-06,9054.64,9170.0,8985.5,9131.88,43782.948044
2020-03-07,9130.89,9143.55,9050.0,9077.48,8862.167667
2020-03-09,8034.76,8179.31,7632.01,7929.87,116968.863268
2020-03-10,7929.87,8149.0,7728.01,7894.56,86783.443875
2020-03-11,7894.57,7980.0,7590.0,7934.52,79942.411172
2020-03-12,7934.58,7966.17,4410.0,4650.5,216053.189953
2020-03-13,4857.14,5955.0,3899.0,5578.6,344553.510836
2020-03-14,5576.05,5640.52,5055.13,5172.06,136910.135974
2020-03-15,5172.48,5940.0,5093.1,5361.3,139916.146534
2020-03-16,5360.33,5365.42,4442.12,5028.97,227276.92276
2020-03-17,5028.86,5525.0,4921.45,5312.64,150089.926318
2020-03-18,5312.64,5436.17,5009.37,5393.04,137127.634894
2020-03-19,5393.26,6400.0,5252.53,6162.37,193329.691548
2020-03-20,6162.05,6900.0,5670.0,6208.36,219298.329514
2020-03-21,6204.57,6456.98,5860.02,6186.98,128913.668363
2020-03-22,6187.04,6407.87,5734.01,5816.19,119115.990527
2020-03-23,5816.05,6600.0,5688.0,6467.31,164674.215785
2020-03-24,6465.25,6833.0,6371.33,6744.72,151138.009878
2020-03-25,6744.69,6957.96,6450.0,6677.43,132155.734989
2020-03-26,6677.42,6780.0,6510.0,6737.36,83026.555211
2020-03-27,6737.27,6842.59,6261.0,6359.11,82914.968354
2020-03-28,6359.11,6360.0,6024.0,6236.65,93159.693429
2020-03-29,6236.65,6266.0,5866.56,5881.42,63311.627714
2020-03-30,5880.5,6599.0,5857.76,6394.38,118889.549992
2020-03-31,6394.45,6523.23,6321.4,6410.44,72337.595259
2020-04-01,6412.14,6679.94,6150.11,6642.92,97500.7524
2020-04-02,6643.36,7198.0,6551.0,6794.09,149299.906871
2020-04-03,6793.86,7048.0,6602.1,6734.1,104080.276939
2020-04-04,6732.96,6990.41,6650.01,6856.99,72990.861139
2020-04-05,6857.41,6895.54,6677.52,6772.78,49685.356983
2020-04-06,6772.78,7355.14,6765.0,7329.9,118052.000832
2020-04-07,7329.9,7459.69,7077.0,7197.32,103585.168918
2020-04-08,7197.32,7420.0,7150.0,7361.28,76059.145838
2020-04-09,7360.26,7371.92,7108.08,7283.54,61094.872417
2020-04-10,7283.54,7295.75,6739.98,6858.92,104674.623375
2020-04-11,6858.92,6944.3,6760.0,6876.83,45470.293206
2020-04-12,6876.84,7177.0,6780.0,6903.79,73868.666501
2020-04-13,6903.79,6903.79,6575.0,6837.91,96415.476573
2020-04-14,6838.04,6978.0,6754.28,6868.7,69068.623285
2020-04-15,6868.57,6933.0,6605.0,6621.24,61571.384994
2020-04-16,6621.25,7190.0,6468.27,7101.94,125009.857539
2020-04-17,7101.99,7148.12,6972.98,7027.55,54126.509763
2020-04-18,7026.78,7293.08,7014.4,7248.6,49488.542819
2020-04-19,7248.6,7266.15,7055.6,7120.74,45664.86393
2020-04-20,7121.4,7220.0,6751.0,6826.83,90149.49137
2020-04-21,6828.98,6940.0,6762.0,6841.37,60109.710808
