,Open,High,Low,Close,Volume
2/10/2020 0:00,3.503,3.511,3.272,3.388,12794908.32
2/11/2020 0:00,3.389,3.999,3.353,3.989,20242362.25
2/12/2020 0:00,3.992,4.2,3.861,3.988,21463540.02
2/13/2020 0:00,3.996,4.141,3.669,3.878,15384991.48
2/14/2020 0:00,3.877,4.494,3.797,4.43,16408846.63
2/15/2020 0:00,4.434,4.632,4.05,4.328,25198236.75
2/16/2020 0:00,4.327,4.884,4,4.454,36234506.95
2/17/2020 0:00,4.45,4.567,3.854,4.302,29599801.05
2/18/2020 0:00,4.308,4.656,4.139,4.564,22201270.68
2/19/2020 0:00,4.56,4.869,4.172,4.386,22940583.81
2/20/2020 0:00,4.386,4.481,4.066,4.267,17990206.45
2/21/2020 0:00,4.268,4.51,4.18,4.275,14439042.63
2/22/2020 0:00,4.276,4.348,4.052,4.105,13391901.76
2/23/2020 0:00,4.105,4.378,4.072,4.236,12543473.13
2/24/2020 0:00,4.239,4.295,3.801,3.923,17653202.98
2/25/2020 0:00,3.923,3.964,3.478,3.491,21775940.01
2/26/2020 0:00,3.49,3.85,3.312,3.564,33762852.07
2/27/2020 0:00,3.564,4.116,3.41,3.956,28829556.63
2/28/2020 0:00,3.956,4.246,3.736,4.161,29404884.64
2/29/2020 0:00,4.161,4.347,4.052,4.062,24864103.87
3/1/2020 0:00,4.056,4.24,3.756,3.858,27557121.23
3/2/2020 0:00,3.862,4.327,3.816,4.242,25221263.83
3/3/2020 0:00,4.242,4.68,4.131,4.591,31643156.84
3/4/2020 0:00,4.591,4.953,4.535,4.635,41814186.91
3/5/2020 0:00,4.634,4.9,4.617,4.707,27195074.19
3/6/2020 0:00,4.71,4.748,4.538,4.683,22760436.87
3/7/2020 0:00,4.683,4.688,4.31,4.342,23882647.15
3/8/2020 0:00,4.342,4.398,3.834,4.059,48713759.73
3/9/2020 0:00,4.059,4.371,3.6,4.12,62199105.65
3/10/2020 0:00,4.12,4.2,3.913,4.08,36483260.51
3/11/2020 0:00,4.079,4.109,3.55,3.815,36061699.63
3/12/2020 0:00,3.811,3.85,1.75,1.993,98883403.15
3/13/2020 0:00,1.99,2.747,1.364,2.426,74680139.44
3/14/2020 0:00,2.427,2.514,2.051,2.129,32328472.46
3/15/2020 0:00,2.128,2.401,2.005,2.086,29040023.13
3/16/2020 0:00,2.086,2.086,1.53,1.785,63189586.38
3/17/2020 0:00,1.783,2.071,1.728,1.861,39254830.14
3/18/2020 0:00,1.861,1.96,1.756,1.948,29145064.61
3/19/2020 0:00,1.949,2.385,1.885,2.241,38627307.2
3/20/2020 0:00,2.241,2.629,2.01,2.26,46646667.19
3/21/2020 0:00,2.26,2.376,2.1,2.28,21055692.28
3/22/2020 0:00,2.281,2.33,1.925,1.981,20421362.33
3/23/2020 0:00,1.984,2.283,1.926,2.245,24657741.05
3/24/2020 0:00,2.246,2.373,2.19,2.311,19501709.49
3/25/2020 0:00,2.31,2.352,2.179,2.254,14112900.81
3/26/2020 0:00,2.256,2.313,2.202,2.313,8489670.5
3/27/2020 0:00,2.311,2.362,2.1,2.131,8416287.77
3/28/2020 0:00,2.131,2.151,2.038,2.131,13925185.4
3/29/2020 0:00,2.13,2.147,2.002,2.006,8981680.13
3/30/2020 0:00,2.006,2.197,2.002,2.134,11279154.93
3/31/2020 0:00,2.133,2.3,2.108,2.259,10171831.55
4/1/2020 0:00,2.261,2.31,2.142,2.276,18447514.13
4/2/2020 0:00,2.276,2.456,2.256,2.294,19283942.92
4/3/2020 0:00,2.293,2.384,2.267,2.301,9692728.91
4/4/2020 0:00,2.3,2.342,2.253,2.315,7908413.24
4/5/2020 0:00,2.316,2.323,2.242,2.264,4956710.65
4/6/2020 0:00,2.264,2.564,2.264,2.55,13785765.67
4/7/2020 0:00,2.55,2.911,2.547,2.729,43008269.8
4/8/2020 0:00,2.73,3.27,2.709,3.171,42479244.47
4/9/2020 0:00,3.17,3.48,3.122,3.313,61252280.71
4/10/2020 0:00,3.312,3.324,2.941,3.22,70479253.59
4/11/2020 0:00,3.218,3.434,3.06,3.286,64624324.33
4/12/2020 0:00,3.286,3.638,3.165,3.414,67755148.33
4/13/2020 0:00,3.411,3.459,3.185,3.365,58635180.47
4/14/2020 0:00,3.366,3.443,3.201,3.249,36392064.67
4/15/2020 0:00,3.248,3.3,3.1,3.119,39078370.35
4/16/2020 0:00,3.12,3.58,2.96,3.486,47935169.47
4/17/2020 0:00,3.487,3.535,3.38,3.454,22860047.76
4/18/2020 0:00,3.453,3.837,3.443,3.782,32676418.3
4/19/2020 0:00,3.782,3.809,3.512,3.588,34528134.86
4/20/2020 0:00,3.588,3.795,3.368,3.431,48349742.38
4/21/2020 0:00,3.431,3.57,3.379,3.457,33405925.84
4/22/2020 0:00,3.457,3.688,3.429,3.676,27240240.28
4/23/2020 0:00,3.676,3.937,3.594,3.761,30922748.15
4/24/2020 0:00,3.762,3.895,3.74,3.78,19719107.28
4/25/2020 0:00,3.78,3.913,3.747,3.79,15847102.51
4/26/2020 0:00,3.79,3.819,3.617,3.723,22172119.89
4/27/2020 0:00,3.723,3.743,3.461,3.636,27008173.19
4/28/2020 0:00,3.637,3.74,3.557,3.648,19153846.14
4/29/2020 0:00,3.646,4.019,3.633,3.895,36067115.78
4/30/2020 0:00,3.896,3.987,3.628,3.709,31525918.43
5/1/2020 0:00,3.708,3.921,3.705,3.764,18680066.8
5/2/2020 0:00,3.764,3.872,3.731,3.819,11706080.24
5/3/2020 0:00,3.818,3.874,3.639,3.716,11792615.23
5/4/2020 0:00,3.715,3.834,3.506,3.753,24149955.31
5/5/2020 0:00,3.753,3.827,3.658,3.685,12489562.59
5/6/2020 0:00,3.685,3.769,3.572,3.595,12100688.06
5/7/2020 0:00,3.595,3.858,3.566,3.764,18291026.07
5/8/2020 0:00,3.765,3.864,3.693,3.801,15134803.39
5/9/2020 0:00,3.803,4.225,3.766,4.023,35215660.19
5/10/2020 0:00,4.022,4.029,3.409,3.761,34059847.35
5/11/2020 0:00,3.762,3.838,3.288,3.587,22303488.36
5/12/2020 0:00,3.588,3.799,3.544,3.698,14666352.6
5/13/2020 0:00,3.698,3.822,3.633,3.768,10319592.34
5/14/2020 0:00,3.768,3.865,3.695,3.81,11696927.96
5/15/2020 0:00,3.811,3.837,3.62,3.665,8560581.47
5/16/2020 0:00,3.664,3.79,3.62,3.763,6629632.65
5/17/2020 0:00,3.763,3.855,3.755,3.783,6464190.09
5/18/2020 0:00,3.781,3.957,3.78,3.891,10230574.44
5/19/2020 0:00,3.891,3.954,3.777,3.947,8353172.85
5/20/2020 0:00,3.946,4.14,3.894,4.086,20728883.42
5/21/2020 0:00,4.086,4.175,3.74,3.831,23594129.48
5/22/2020 0:00,3.83,4.146,3.8,4.061,16513237.66
5/23/2020 0:00,4.061,4.107,3.91,3.929,12252734.3
5/24/2020 0:00,3.929,4.03,3.786,3.79,13064110.88
5/25/2020 0:00,3.794,3.909,3.77,3.865,8056320.29
5/26/2020 0:00,3.867,3.886,3.772,3.846,7193089.12
5/27/2020 0:00,3.847,3.917,3.807,3.857,6535533.79
5/28/2020 0:00,3.856,4.063,3.83,4.044,7532220.62
5/29/2020 0:00,4.045,4.132,3.951,3.981,9286608.08
5/30/2020 0:00,3.981,4.187,3.943,4.183,8840742.11
5/31/2020 0:00,4.183,4.289,4.041,4.133,12796267.47
6/1/2020 0:00,4.132,4.484,4.123,4.393,20163348.45
6/2/2020 0:00,4.392,4.625,4.1,4.4,18992993.74
6/3/2020 0:00,4.4,4.536,4.289,4.494,9758675.62
6/4/2020 0:00,4.492,4.513,4.287,4.434,10267558.92
6/5/2020 0:00,4.43,4.49,4.343,4.363,6815261.19
6/6/2020 0:00,4.362,4.4,4.308,4.355,3780546.45
6/7/2020 0:00,4.356,4.41,4.211,4.353,5722980.16
6/8/2020 0:00,4.353,4.48,4.329,4.478,5651074.21
6/9/2020 0:00,4.478,4.515,4.367,4.442,6592083.07
6/10/2020 0:00,4.443,4.446,4.352,4.425,5449053.31
6/11/2020 0:00,4.427,4.458,3.89,3.962,14317863.64
6/12/2020 0:00,3.962,4.191,3.858,4.087,8040478.12
6/13/2020 0:00,4.087,4.132,4.007,4.112,3047404.22
6/14/2020 0:00,4.112,4.116,3.918,3.942,3813824.62
6/15/2020 0:00,3.944,3.989,3.657,3.929,14035947.23
6/16/2020 0:00,3.93,4.09,3.893,4.048,12237956.25
6/17/2020 0:00,4.048,4.189,3.961,4.163,11307298.16
6/18/2020 0:00,4.163,4.245,4.092,4.136,9663118.86
6/19/2020 0:00,4.139,4.187,4.052,4.096,8115452.43
6/20/2020 0:00,4.096,4.207,4.064,4.179,8618121.63
6/21/2020 0:00,4.178,4.207,4.14,4.184,4543384.51
6/22/2020 0:00,4.183,4.486,4.178,4.48,11954634.78
6/23/2020 0:00,4.48,4.94,4.426,4.805,28619709.7
6/24/2020 0:00,4.805,4.941,4.5,4.71,25690670.79
6/25/2020 0:00,4.71,4.838,4.5,4.804,20793900.68
6/26/2020 0:00,4.806,4.859,4.643,4.68,14732769.59
6/27/2020 0:00,4.681,4.693,4.3,4.408,13770640.43
6/28/2020 0:00,4.406,4.615,4.334,4.568,10969156.02
6/29/2020 0:00,4.568,4.649,4.423,4.618,10291801.62
6/30/2020 0:00,4.619,4.664,4.539,4.564,7283213.44
7/1/2020 0:00,4.564,4.73,4.52,4.705,8757356.59
7/2/2020 0:00,4.706,4.92,4.596,4.796,17978082.76
7/3/2020 0:00,4.796,4.895,4.702,4.731,9450202.22
7/4/2020 0:00,4.73,4.858,4.72,4.817,5472867.27
7/5/2020 0:00,4.817,4.836,4.622,4.749,7702041.57
7/6/2020 0:00,4.748,5.517,4.737,5.367,25673370.36
7/7/2020 0:00,5.367,5.898,5.336,5.734,39442255.08
7/8/2020 0:00,5.734,6.61,5.6,6.502,44434386.17
7/9/2020 0:00,6.502,6.505,5.679,6.09,34032722.75
7/10/2020 0:00,6.09,6.21,5.7,6.151,24825833.65
7/11/2020 0:00,6.149,6.276,5.962,6.109,13419694.03
7/12/2020 0:00,6.109,7.39,6.105,7.328,56742858.96
7/13/2020 0:00,7.326,8.58,6.859,7.157,83840725.3
7/14/2020 0:00,7.157,8.359,6.95,8.113,66580036.61
7/15/2020 0:00,8.113,8.979,7.818,8.64,65989670.25
7/16/2020 0:00,8.64,8.887,7.911,8.341,62870582.6
7/17/2020 0:00,8.344,8.63,8.188,8.264,27425086.67
7/18/2020 0:00,8.263,8.264,7.643,7.968,29718954.99
7/19/2020 0:00,7.968,8.197,7.777,8.082,19949522.19
7/20/2020 0:00,8.085,8.143,7.116,7.241,35642424.67
7/21/2020 0:00,7.238,7.676,6.9,7.306,36127431.48
7/22/2020 0:00,7.309,7.62,7.084,7.479,31441097.61
7/23/2020 0:00,7.479,8.08,7.406,7.887,34014746.18
7/24/2020 0:00,7.891,7.915,7.381,7.425,23622137.29
7/25/2020 0:00,7.425,7.798,7.368,7.678,18163061.68
7/26/2020 0:00,7.68,7.95,7.064,7.499,28180679.46
7/27/2020 0:00,7.499,7.499,6.444,7.091,43502286.05
7/28/2020 0:00,7.092,7.422,6.902,7.232,20335821.96
7/29/2020 0:00,7.235,7.465,6.979,7.083,18090614.31
7/30/2020 0:00,7.084,7.57,7.016,7.405,19724654.06
7/31/2020 0:00,7.402,7.847,7.402,7.793,21185421.92
8/1/2020 0:00,7.793,8.481,7.623,8.32,21918189.47
8/2/2020 0:00,8.319,8.8,6.609,8.276,56743927.93
8/3/2020 0:00,8.277,9.268,8.132,9.234,33847377.57
8/4/2020 0:00,9.234,9.93,9.058,9.839,45267886.95
8/5/2020 0:00,9.839,9.845,9.3,9.516,22406955.08
8/6/2020 0:00,9.516,10.29,9.427,10.217,23518847.72
8/7/2020 0:00,10.22,10.24,8.984,10.116,30373774.1
8/8/2020 0:00,10.123,14.7,9.92,12.713,64489589.89
8/9/2020 0:00,12.717,14.48,12,13.805,63537773.2
8/10/2020 0:00,13.809,14.4,12.356,13.493,38424580.89
8/11/2020 0:00,13.494,13.555,12.092,13.013,38342035.66
8/12/2020 0:00,13.005,16.83,12.6,16.463,59153442.58
8/13/2020 0:00,16.468,18.385,15.8,17.196,76351620.31
8/14/2020 0:00,17.193,17.646,16.3,16.965,32979168.81
8/15/2020 0:00,16.966,19.968,16.564,19.228,48896679.82
8/16/2020 0:00,19.228,20.296,18.508,18.848,32510418.45
8/17/2020 0:00,18.847,19.8,15.62,16.812,37262381.78
8/18/2020 0:00,16.812,17.698,14.65,16.202,62666686.24
8/19/2020 0:00,16.202,17.274,14.866,16.209,49298553.33
8/20/2020 0:00,16.217,16.82,15.727,16.091,26172496.37
8/21/2020 0:00,16.09,16.192,12.897,13.85,58818372.55
8/22/2020 0:00,13.853,16.347,13.667,15.823,40220876.2
8/23/2020 0:00,15.817,16.017,14.666,15.172,24963800.28
8/24/2020 0:00,15.174,15.899,14.7,15.165,20815127.36
8/25/2020 0:00,15.165,15.4,13.455,14.131,32835548.57
8/26/2020 0:00,14.124,15.69,14.065,15.228,28368424.11
8/27/2020 0:00,15.225,15.56,13.988,14.531,28233193.18
8/28/2020 0:00,14.531,15.521,14.247,15.135,16290629.9
8/29/2020 0:00,15.135,17.059,14.982,16.367,27169740.23
8/30/2020 0:00,16.371,17.798,16.361,16.498,28119135.61
8/31/2020 0:00,16.5,16.968,15.505,15.586,22823001.45
9/1/2020 0:00,15.585,16.525,15.066,16.058,22436022.19
9/2/2020 0:00,16.052,16.397,13.92,14.799,26495212.37
9/3/2020 0:00,14.803,15,10.9,11.861,44366671.89
9/4/2020 0:00,11.857,12.923,10.981,12.372,48990137.85
9/5/2020 0:00,12.377,12.773,8.955,10.6,60737926.72
9/6/2020 0:00,10.6,13.25,9.7,12.8,47258475.6
9/7/2020 0:00,12.802,13.175,11.158,12.462,46024604.81
9/8/2020 0:00,12.462,12.735,11.026,11.737,32937123.03
9/9/2020 0:00,11.738,12.667,11.433,12.343,21959891.07
9/10/2020 0:00,12.344,13.281,12.11,12.506,26198088.59
9/11/2020 0:00,12.501,12.695,12.015,12.435,17891482.36
9/12/2020 0:00,12.44,12.75,12.089,12.729,13818410
9/13/2020 0:00,12.722,13.238,11.738,12.064,23674965.73
9/14/2020 0:00,12.068,12.398,11.63,12.137,18472733.96
9/15/2020 0:00,12.136,12.249,10.728,10.921,22823211.87
9/16/2020 0:00,10.921,11.28,10.475,10.735,22958478.09
9/17/2020 0:00,10.736,11.68,10.495,11.016,24904266.69
9/18/2020 0:00,11.016,11.139,9.782,10.094,18302072.8
9/19/2020 0:00,10.093,10.501,9.877,10.124,13045683.23
9/20/2020 0:00,10.124,10.63,9.454,9.74,18592209.46
9/21/2020 0:00,9.736,9.929,8.451,8.706,42532350.62
9/22/2020 0:00,8.708,9.073,8.52,8.733,23028768.9
9/23/2020 0:00,8.732,8.791,7.309,7.64,44512055.74
9/24/2020 0:00,7.642,10.4,7.464,9.865,69839000.3
9/25/2020 0:00,9.867,11.184,9.363,10.714,53364822.59
9/26/2020 0:00,10.714,11.094,9.964,10.306,34529204.51
9/27/2020 0:00,10.306,10.985,9.88,10.788,29923709.78
9/28/2020 0:00,10.789,11.07,10.135,10.278,24536583.92
9/29/2020 0:00,10.279,10.382,9.43,10.129,32843995.82
9/30/2020 0:00,10.13,10.237,9.563,9.859,21520365.32
10/1/2020 0:00,9.859,10.41,9.27,9.632,30126992.37
10/2/2020 0:00,9.631,9.84,8.794,9.202,36069781.61
10/3/2020 0:00,9.202,9.533,9.088,9.26,16553541.83
10/4/2020 0:00,9.26,9.45,9.102,9.383,14406808.83
10/5/2020 0:00,9.379,9.731,9.256,9.605,18648729.91
10/6/2020 0:00,9.605,9.652,8.55,8.765,24695613.36
10/7/2020 0:00,8.767,9.013,8.377,8.963,23601163.19
10/8/2020 0:00,8.964,9.676,8.422,9.544,29266373.29
10/9/2020 0:00,9.547,10.51,9.356,10.386,33083861.61
10/10/2020 0:00,10.386,10.92,10.36,10.514,28957533.13
10/11/2020 0:00,10.513,11.026,10.147,10.834,27341343.75
10/12/2020 0:00,10.833,11.793,10.67,11.418,40756788.84
10/13/2020 0:00,11.418,11.573,10.516,10.998,32870784.8
10/14/2020 0:00,10.998,11.332,10.611,10.888,27901241.39
10/15/2020 0:00,10.887,10.933,10.47,10.752,26314780.71
10/16/2020 0:00,10.752,10.89,10.261,10.58,22661944.59
10/17/2020 0:00,10.58,10.71,10.41,10.616,12613371.43
10/18/2020 0:00,10.616,10.98,10.588,10.936,12611068.83
10/19/2020 0:00,10.935,11.227,10.651,10.92,20335335.94
10/20/2020 0:00,10.92,10.937,9.756,9.852,27648638.38
10/21/2020 0:00,9.852,11.14,9.781,10.78,33429384.18
10/22/2020 0:00,10.781,12.426,10.711,11.948,38880465.04
10/23/2020 0:00,11.949,12.274,11.58,12.156,32217748.85
10/24/2020 0:00,12.153,12.95,11.979,12.691,28357758.3
10/25/2020 0:00,12.692,12.85,11.9,12.148,23604517.94
10/26/2020 0:00,12.146,12.45,11.256,11.701,31578187.37
10/27/2020 0:00,11.701,12.465,11.487,11.912,28666562.26
10/28/2020 0:00,11.911,12.158,11.14,11.434,27746823.8
10/29/2020 0:00,11.433,11.803,11.068,11.269,25675225.34
10/30/2020 0:00,11.269,11.476,10.75,11.091,26922783.1
10/31/2020 0:00,11.092,11.396,10.906,11.222,17396073.25
11/1/2020 0:00,11.222,11.59,11.015,11.57,14207461
11/2/2020 0:00,11.569,11.69,10.707,10.779,27027561.19
11/3/2020 0:00,10.779,10.782,9.953,10.394,31587442.06
11/4/2020 0:00,10.392,10.666,9.741,10.469,33576738.1
11/5/2020 0:00,10.469,11.271,10.077,10.971,36879942.16
11/6/2020 0:00,10.971,12.294,10.916,12.171,37423777.89
11/7/2020 0:00,12.172,13.741,11.45,11.766,77770982.99
11/8/2020 0:00,11.765,13.1,11.475,12.71,35995976.3
11/9/2020 0:00,12.71,13.013,12.044,12.508,42897592.85
11/10/2020 0:00,12.508,13.3,12.306,13.018,40236421.05
11/11/2020 0:00,13.017,13.438,12.745,12.757,30859101.61
11/12/2020 0:00,12.758,13.097,12.262,12.405,27372203.02
11/13/2020 0:00,12.405,13.012,12.299,12.867,26716326.22
11/14/2020 0:00,12.867,12.938,12.316,12.565,16818505.51
11/15/2020 0:00,12.566,12.662,11.815,12.121,18833935.23
11/16/2020 0:00,12.123,12.825,11.991,12.628,21690526.14
11/17/2020 0:00,12.629,13.473,12.556,13.427,32835123.79
11/18/2020 0:00,13.426,14.394,12.51,13.573,54462879.99
11/19/2020 0:00,13.575,14.03,13.017,13.62,30165360.11
11/20/2020 0:00,13.62,14.517,13.471,14.106,32701563.92
11/21/2020 0:00,14.106,15.56,13.68,15.477,44234287.94
11/22/2020 0:00,15.48,15.75,13.8,14.528,42454919.12
11/23/2020 0:00,14.526,15.448,14.279,15.279,35992453.25
11/24/2020 0:00,15.278,16.413,14.96,15.694,49938508.96
11/25/2020 0:00,15.693,15.918,13.795,14.226,30426675.6
11/26/2020 0:00,14.226,14.484,11.14,12.6,74641921.48
11/27/2020 0:00,12.6,12.947,11.952,12.51,27988751.21
11/28/2020 0:00,12.511,13.433,12.36,13.09,20781408.66
11/29/2020 0:00,13.087,13.488,12.848,13.395,18889787
11/30/2020 0:00,13.396,14.467,13.394,14.284,30242914.8
12/1/2020 0:00,14.287,14.885,13.061,13.358,36355839.36
12/2/2020 0:00,13.359,14.171,13.055,13.995,19765625.25
12/3/2020 0:00,13.995,14.244,13.668,13.985,15606882.53
12/4/2020 0:00,13.986,14.053,12.5,12.689,17842591.82
12/5/2020 0:00,12.685,13.357,12.53,13.177,13746693.91
12/6/2020 0:00,13.177,13.55,12.771,13.519,13001058.02
12/7/2020 0:00,13.52,13.574,12.88,13.082,10074465.96
12/8/2020 0:00,13.083,13.207,11.994,12.135,15423214.84
12/9/2020 0:00,12.14,12.832,11.568,12.617,21962464.29
12/10/2020 0:00,12.616,12.671,11.855,11.916,11104064.24
12/11/2020 0:00,11.916,11.994,11.423,11.644,16134782.51
12/12/2020 0:00,11.645,12.358,11.603,12.228,12897473.52
12/13/2020 0:00,12.229,13.277,12.026,12.941,17512226.03
12/14/2020 0:00,12.942,12.991,12.322,12.858,15682282.1
12/15/2020 0:00,12.858,13.034,12.47,12.692,10675359.81
12/16/2020 0:00,12.693,13.519,12.313,13.498,19839160.1
12/17/2020 0:00,13.497,14.547,13.1,13.457,37795134.7
12/18/2020 0:00,13.457,14.038,13.187,13.517,18652767.65
12/19/2020 0:00,13.518,14.007,13.311,13.486,14656408.42
12/20/2020 0:00,13.487,13.819,12.65,13.064,17512162.52
12/21/2020 0:00,13.064,13.287,12.082,12.317,19505156.54
12/22/2020 0:00,12.314,12.848,11.809,12.788,18929126.96
12/23/2020 0:00,12.788,12.87,8.022,10.972,47463792.21
12/24/2020 0:00,10.971,11.683,9.849,11.563,40364233.42
12/25/2020 0:00,11.562,11.915,11.05,11.56,23552756.6
12/26/2020 0:00,11.561,11.816,10.62,10.98,25207042.05
12/27/2020 0:00,10.98,13.274,10.478,12.169,49945357.04
12/28/2020 0:00,12.172,12.974,11.979,12.62,33021138.05
12/29/2020 0:00,12.619,13.057,10.806,11.781,33522575.32
12/30/2020 0:00,11.779,11.99,11.071,11.248,21085878.86
12/31/2020 0:00,11.248,11.756,10.944,11.244,18778512.86
1/1/2021 0:00,11.244,12.485,11.071,11.869,23199628.14
1/2/2021 0:00,11.868,12.455,11.456,12.226,25747352.18
1/3/2021 0:00,12.228,14.069,11.85,13.719,44451096.87
1/4/2021 0:00,13.724,15.86,12.333,13.611,66724684.51
1/5/2021 0:00,13.61,14.931,13.113,14.531,40608542.36
1/6/2021 0:00,14.537,17.366,14.158,17.29,49259450.11
1/7/2021 0:00,17.295,17.52,15.078,15.989,41306461.24
1/8/2021 0:00,15.99,16.262,14.13,15.251,41229302.63
1/9/2021 0:00,15.253,17.936,15.004,17.589,33525639.35
1/10/2021 0:00,17.595,18.498,15.488,16.228,38916176.03
1/11/2021 0:00,16.221,16.281,12.5,14.657,55281912.66
1/12/2021 0:00,14.655,15.495,13.684,13.982,30519127.87
1/13/2021 0:00,13.978,16.254,13.376,15.952,26764681.9
1/14/2021 0:00,15.956,18.047,15.35,18.023,27785906.34
1/15/2021 0:00,18.027,21.682,17.562,20.766,88211876.93
1/16/2021 0:00,20.768,23.067,19.655,20.13,60270706.38
1/17/2021 0:00,20.134,23.78,19.388,23.286,47435718.56
1/18/2021 0:00,23.279,23.75,21.085,22.069,29969769.86
1/19/2021 0:00,22.067,22.93,20.398,20.585,26192768.9
1/20/2021 0:00,20.564,21.991,19.055,21.867,31757963.44
1/21/2021 0:00,21.861,22.086,18.06,18.441,37677979.27
1/22/2021 0:00,18.437,22.548,17.111,21.578,41249960.45
1/23/2021 0:00,21.58,25.56,21.163,24.824,48751117.46
1/24/2021 0:00,24.827,24.988,23.1,24.831,30307266.89
1/25/2021 0:00,24.835,25.845,22.613,23.367,30125870.31
1/26/2021 0:00,23.367,23.993,21.669,23.132,24465211.72
1/27/2021 0:00,23.128,23.272,20.282,20.989,25834468.1
1/28/2021 0:00,20.986,24.516,20.521,23.02,26582152.09
1/29/2021 0:00,23.031,24.324,22.085,22.781,23877037.88
1/30/2021 0:00,22.779,24.033,22.188,23.699,14836039.42
1/31/2021 0:00,23.694,24.797,22.1,22.609,16761323.56
2/1/2021 0:00,22.601,23.236,21.65,22.928,11858578.09
2/2/2021 0:00,22.92,24.234,22.77,23.725,13803273.96
2/3/2021 0:00,23.734,25.659,23.62,25.131,19642921.65
2/4/2021 0:00,25.139,26.278,22.687,24.519,25315599.35
2/5/2021 0:00,24.516,27.133,24.45,26.352,25252177.41
2/6/2021 0:00,26.353,26.893,24.207,25.102,17791985.51
2/7/2021 0:00,25.102,25.354,22.781,24.777,16162844.99
2/8/2021 0:00,24.774,26.08,24.002,25.465,17094624.41
2/9/2021 0:00,25.47,28.079,25.043,27.667,21181577.63
2/10/2021 0:00,27.659,28.744,24.65,26.853,30207935.11
2/11/2021 0:00,26.848,28.662,26.225,27.895,16107859.39
2/12/2021 0:00,27.894,31.55,26.713,30.713,21176420.47
2/13/2021 0:00,30.713,35,29.135,34.316,26919047.02
2/14/2021 0:00,34.313,35.8,32.306,33.215,21213347.53
2/15/2021 0:00,33.215,35,27.07,32.683,27873371.81
2/16/2021 0:00,32.681,33.498,30.807,32.004,17318155.55
2/17/2021 0:00,32.013,32.796,30.033,32.289,12714169.79
2/18/2021 0:00,32.288,33.718,31.835,32.524,11374610.58
2/19/2021 0:00,32.524,35.695,31.404,34.766,17905953.39
2/20/2021 0:00,34.771,37.075,31.912,33.977,23005394.74
2/21/2021 0:00,33.977,35.36,33.3,34.13,10980165.51
2/22/2021 0:00,34.133,34.264,24.84,31.486,32969976.28
2/23/2021 0:00,31.494,31.716,20.671,25.986,46453168.52
2/24/2021 0:00,25.987,29.357,24.53,28.101,24493231.56
2/25/2021 0:00,28.104,28.73,24.389,24.721,17698203.13
2/26/2021 0:00,24.726,27.03,23.662,25.196,19285007.3
2/27/2021 0:00,25.202,27.433,24.868,26.193,14360003.9
2/28/2021 0:00,26.191,26.766,22.873,24.714,17362192.5
3/1/2021 0:00,24.719,27.77,24.602,27.735,12363338.92
3/2/2021 0:00,27.739,30.569,27.299,28.51,18476504.01
3/3/2021 0:00,28.511,31.498,28.16,29.854,13482513.18
3/4/2021 0:00,29.848,30.61,27.23,27.721,14937028.95
3/5/2021 0:00,27.722,28.26,25.7,27.862,12958399.59
3/6/2021 0:00,27.857,28.414,26.317,28.166,8069283.74
3/7/2021 0:00,28.166,29.15,27.39,28.603,8615063.49
3/8/2021 0:00,28.603,31.894,28.276,31.892,16035105.16
3/9/2021 0:00,31.881,32.07,30.4,31.539,10415385.51
3/10/2021 0:00,31.547,31.862,29.3,29.919,12469116.78
3/11/2021 0:00,29.92,30.519,28.538,30.175,12944949.94
3/12/2021 0:00,30.172,30.489,27.673,28.393,13438138.42
3/13/2021 0:00,28.396,30.63,26.908,29.8,14088994.14
3/14/2021 0:00,29.813,30.264,28.542,28.57,9545989.23
3/15/2021 0:00,28.561,29.496,26.8,27.525,14876201.55
3/16/2021 0:00,27.513,28.196,26.38,27.947,10097400.06
3/17/2021 0:00,27.945,31.274,27.312,31.095,20277449.06
3/18/2021 0:00,31.096,31.411,29.009,29.444,12141739.22
3/19/2021 0:00,29.435,30.598,28.696,29.806,8601231.44
3/20/2021 0:00,29.807,31.5,29.6,29.687,8901419.39
3/21/2021 0:00,29.691,30.12,28.605,29.25,7093741.23
3/22/2021 0:00,29.249,29.485,27.069,27.286,8800684.56
3/23/2021 0:00,27.283,27.961,26.66,26.802,7717688.8
3/24/2021 0:00,26.803,27.919,23.465,24.872,13681099.51
3/25/2021 0:00,24.876,26.668,24.441,25.561,15043764.97
3/26/2021 0:00,25.561,27.435,25.4,27.422,8471453.39
3/27/2021 0:00,27.419,27.52,26.032,26.913,6106158.74
3/28/2021 0:00,26.909,27.71,26.115,26.687,6591966.78
3/29/2021 0:00,26.686,28.67,26.417,28.06,8988557.46
3/30/2021 0:00,28.06,28.639,27.459,27.865,6669709.33
3/31/2021 0:00,27.86,29.482,26.186,29.479,13508899.38
4/1/2021 0:00,29.475,31.2,29.362,30.107,13934635.26
4/2/2021 0:00,30.113,32.612,29.566,32.552,13258143.45
4/3/2021 0:00,32.546,33.299,29.189,29.322,17330426.38
4/4/2021 0:00,29.329,31.515,28.7,30.791,9891081.87
4/5/2021 0:00,30.789,32.713,29.654,32.459,13313324.55
4/6/2021 0:00,32.457,34.981,31.35,34.775,26296696.94
4/7/2021 0:00,34.777,35.242,30.246,31.149,25012023.39
4/8/2021 0:00,31.151,32.955,30.959,32.821,9779426.77
